type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,JP-CN,1H,JP-CN_1H,econ-orani678.el,16,2530,86768,0.0001,1,0,0.00824807,0.000207702,0.00845577,0.0386047,1.34328,1.38188,0
RRR,JP-CN,1H,JP-CN_1H,vanbody.el,16,47073,1144913,0.01,2,0,0.121449,0.003286,0.124735,1.07742,17.8291,18.9065,755619
RRR,JP-CN,1H,JP-CN_1H,econ-orani678.el,16,2530,86768,0.1,154,0,0.0230402,0.026823,0.0498631,1.52489,1.34328,2.86816,76311
RRR,JP-CN,1H,JP-CN_1H,econ-beaflw.el,16,508,44899,0.003,1,0,0.00488794,0.000433917,0.00532186,0.00968933,0.68898,0.698669,18347
RRR,JP-CN,BF,JP-CN-BF,p-hat1500-3.el,16,1501,847244,2,1,2660,0.0643465,0.0892855,0.153632,0.503876,12.9394,13.4432,847244
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony6-day02.el,16,165,10272,0.3,1,47,0.000982583,0.00107605,0.00205863,0.00393391,0.157997,0.161931,9004
RRR,JP-CN,1H,JP-CN_1H,trdheim.el,16,22099,956613,2,298,0,0.307006,0.0453038,0.352309,25.4589,14.7654,40.2243,956613
RRR,JP-CN,BF,JP-CN-BF,bio-SC-GT.el,16,1716,33987,1,1,549,0.00364538,0.00222883,0.0058742,0.144012,0.531693,0.675705,31651
RRR,JP-CN,BF,JP-CN-BF,ia-wikiquote-user-edits.el,16,94757,238421,0.01,1,167,0.0598789,0.00508156,0.0649605,3.61469,4.36095,7.97565,42210
RRR,JP-CN,1H,JP-CN_1H,rim.el,16,22561,677576,0.0001,1,0,0.0675181,0.00078388,0.068302,0.344254,10.5111,10.8554,0
RRR,JP-CN,BASE,JP-CN_BASE,bn-mouse_brain_1.el,16,213,16089,0,0,0,0,0.0102807,0.0102807,0,0.247124,0.247124,16089
RRR,JP-CN,1H,JP-CN_1H,econ-psmigr1.el,16,3141,410781,1,2744,0,0.172755,0.261924,0.434679,32.9264,6.29198,39.2184,410775
RRR,JP-CN,BF,JP-CN-BF,ca-AstroPh.el,16,17904,196972,0.5,1,252,0.0233204,0.0057821,0.0291025,0.870804,3.14215,4.01295,180312
RRR,JP-CN,BF,JP-CN-BF,ia-wikiquote-user-edits.el,16,94757,238421,0.001,1,32,0.0594435,0.00528521,0.0647287,2.16882,4.36095,6.52977,27235
RRR,JP-CN,1H,JP-CN_1H,bn-mouse_retina_1.el,16,1123,90811,0.003,2,0,0.00892755,0.000515818,0.00944337,0.0257034,1.39423,1.41994,68595
RRR,JP-CN,BF,JP-CN-BF,bio-DM-CX.el,16,4040,76717,0.003,1,32,0.00813271,0.00186497,0.00999768,0.0924683,1.20143,1.2939,22714
RRR,JP-CN,1H,JP-CN_1H,bio-CE-CX.el,16,15229,245952,0.0001,1,0,0.0285276,0.000414213,0.0289418,0.232376,3.86912,4.10149,0
RRR,JP-CN,BF,JP-CN-BF,ia-wikiquote-user-edits.el,16,94757,238421,0.1,1,1671,0.0797735,0.0113345,0.091108,20.6037,4.36095,24.9647,96341
RRR,JP-CN,BF,JP-CN-BF,bn-mouse_retina_1.el,16,1123,90811,1,1,744,0.00750341,0.00537523,0.0128786,0.12102,1.39423,1.51525,90793
RRR,JP-CN,1H,JP-CN_1H,bio-DR-CX.el,16,3289,84940,0.003,1,0,0.00982982,0.000643109,0.0104729,0.0627327,1.32117,1.38391,14905
RRR,JP-CN,1H,JP-CN_1H,movielens-10m-noRatings.el,16,28139,170398,0.0003,1,0,0.0256981,0.00169669,0.0273948,0.536709,2.81475,3.35146,3380
RRR,JP-CN,1H,JP-CN_1H,bio-DM-CX.el,16,4040,76717,0.5,181,0,0.0258592,0.0171167,0.0429759,2.8511,1.20143,4.05254,72738
RRR,JP-CN,1H,JP-CN_1H,bio-CE-CX.el,16,15229,245952,0.3,112,0,0.077397,0.032652,0.110049,6.73891,3.86912,10.608,228639
RRR,JP-CN,BF,JP-CN-BF,bio-CE-PG.el,16,1871,47754,0.001,1,32,0.00503606,0.00146828,0.00650435,0.0428238,0.742943,0.785767,4483
RRR,JP-CN,BF,JP-CN-BF,econ-psmigr2.el,16,3141,410781,0.0001,1,32,0.0331079,0.00941464,0.0425226,0.0718918,6.29198,6.36388,2576
RRR,JP-CN,1H,JP-CN_1H,viscorocks.el,16,37763,562241,0.1,4,0,0.0741241,0.00220747,0.0763316,1.15244,8.86723,10.0197,505395
RRR,JP-CN,BF,JP-CN-BF,econ-beacxc.el,16,498,42175,0.01,1,32,0.00360516,0.0027716,0.00637676,0.0113983,0.647339,0.658737,704
RRR,JP-CN,BF,JP-CN-BF,bio-CE-GN.el,16,2220,53683,0.5,1,121,0.00520173,0.0021645,0.00736623,0.0741005,0.836075,0.910175,35457
RRR,JP-CN,BF,JP-CN-BF,ia-retweet-pol.el,16,18470,48053,0.5,1,393,0.0134359,0.00213248,0.0155684,1.21539,0.874146,2.08954,20096
RRR,JP-CN,1H,JP-CN_1H,bmw7st_1.el,16,141348,492578,0.01,2,0,0.0782453,0.00486691,0.0831123,3.2352,8.59454,11.8297,338178
RRR,JP-CN,BF,JP-CN-BF,socfb-UF.el,16,35112,1465654,0.03,1,247,0.131221,0.0304957,0.161717,1.67427,22.632,24.3063,1122338
RRR,JP-CN,BF,JP-CN-BF,trdheim.el,16,22099,956613,0.03,1,32,0.0837082,0.0126337,0.0963419,0.505806,14.7654,15.2712,423444
RRR,JP-CN,BF,JP-CN-BF,bio-HS-LC.el,16,4227,39484,0.0003,1,32,0.00536979,0.00139997,0.00676975,0.0967484,0.634727,0.731476,12017
RRR,JP-CN,BASE,JP-CN_BASE,bio-DM-CX.el,16,4040,76717,0,0,0,0,0.0071602,0.0071602,0,1.20143,1.20143,72753
RRR,JP-CN,BF,JP-CN-BF,torso3.el,16,259157,734028,0.3,1,32,0.166955,0.0161832,0.183138,5.93163,13.1776,19.1092,627523
RRR,JP-CN,1H,JP-CN_1H,bio-CE-GN.el,16,2220,53683,3e-05,1,0,0.00638741,0.000165783,0.00655319,0.0338745,0.836075,0.869949,0
RRR,JP-CN,BF,JP-CN-BF,rim.el,16,22561,677576,0.01,1,32,0.0625441,0.0106591,0.0732032,0.51638,10.5111,11.0275,464114
RRR,JP-CN,1H,JP-CN_1H,movielens-10m-noRatings.el,16,28139,170398,0.5,1779,0,0.167446,0.0294164,0.196862,191.39,2.81475,194.205,168937
RRR,JP-CN,1H,JP-CN_1H,movielens-10m-noRatings.el,16,28139,170398,0.001,3,0,0.0284697,0.00236959,0.0308393,0.751392,2.81475,3.56614,11528
RRR,JP-CN,BF,JP-CN-BF,econ-orani678.el,16,2530,86768,0.5,1,772,0.00780667,0.00891627,0.0167229,0.279884,1.34328,1.62316,72829
RRR,JP-CN,BF,JP-CN-BF,econ-psmigr2.el,16,3141,410781,0.5,1,1372,0.0332786,0.0270267,0.0603052,0.572139,6.29198,6.86412,408411
RRR,JP-CN,BF,JP-CN-BF,bn-mouse_brain_1.el,16,213,16089,1,1,205,0.00139611,0.00194999,0.0033461,0.00914097,0.247124,0.256265,16089
RRR,JP-CN,1H,JP-CN_1H,socfb-UF.el,16,35112,1465654,0.3,2473,0,0.655939,0.418259,1.0742,331.773,22.632,354.405,1429088
RRR,JP-CN,BF,JP-CN-BF,p-hat1500-3.el,16,1501,847244,0.003,1,32,0.0657145,0.0206021,0.0863166,0.0343552,12.9394,12.9737,0
RRR,JP-CN,1H,JP-CN_1H,SiO.el,16,33402,642127,0.1,58,0,0.167816,0.0248433,0.192659,7.89995,10.0529,17.9529,638908
RRR,JP-CN,BF,JP-CN-BF,web-NotreDame.el,16,325730,1090108,0.0001,1,32,0.225785,0.0163307,0.242115,7.45537,19.1189,26.5742,457755
RRR,JP-CN,1H,JP-CN_1H,ia-retweet-pol.el,16,18470,48053,0.5,393,0,0.0451927,0.00375023,0.0489429,27.9716,0.874146,28.8458,18122
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2012.el,16,317081,1049866,0.5,1,171,0.223689,0.0255173,0.249206,12.3981,18.4388,30.8369,807627
RRR,JP-CN,BF,JP-CN-BF,SiO.el,16,33402,642127,0.03,1,32,0.0649008,0.0117334,0.0766341,0.764511,10.0529,10.8174,345676
RRR,JP-CN,1H,JP-CN_1H,trdheim.el,16,22099,956613,0.0003,1,0,0.0887252,0.000676711,0.0894019,0.337204,14.7654,15.1026,0
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony6-day02.el,16,165,10272,0.01,1,32,0.000912101,0.000872171,0.00178427,0.00377655,0.157997,0.161774,195
RRR,JP-CN,1H,JP-CN_1H,bio-DR-CX.el,16,3289,84940,3e-05,1,0,0.00967332,0.00023024,0.00990356,0.0501862,1.32117,1.37136,0
RRR,JP-CN,BF,JP-CN-BF,ia-enron-email-dynamic.el,16,87274,297456,2,1,3452,0.0970771,0.0281452,0.125222,37.5372,5.20467,42.7418,197177
RRR,JP-CN,1H,JP-CN_1H,socfb-UF.el,16,35112,1465654,0.003,24,0,0.220511,0.0687046,0.289216,3.75037,22.632,26.3824,1112623
RRR,JP-CN,1H,JP-CN_1H,ted_AB.el,16,10606,347610,0.001,1,0,0.0324086,0.000371155,0.0327797,0.161835,5.38503,5.54686,0
RRR,JP-CN,1H,JP-CN_1H,bio-HS-CX.el,16,4413,108818,0.03,14,0,0.0153436,0.00343207,0.0187757,0.303017,1.6941,1.99712,86335
RRR,JP-CN,1H,JP-CN_1H,trdheim.el,16,22099,956613,0.001,1,0,0.0892635,0.000884948,0.0901484,0.337204,14.7654,15.1026,0
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony3-day01.el,16,161,11139,3e-05,1,32,0.000987791,0.000871299,0.00185909,0.003685,0.171196,0.174881,16
RRR,JP-CN,1H,JP-CN_1H,rim.el,16,22561,677576,0.003,1,0,0.0682252,0.000680237,0.0689054,0.344254,10.5111,10.8554,0
RRR,JP-CN,BF,JP-CN-BF,vanbody.el,16,47073,1144913,0.3,1,69,0.111669,0.021425,0.133094,1.25698,17.8291,19.0861,1121484
RRR,JP-CN,BF,JP-CN-BF,ia-retweet-pol.el,16,18470,48053,0.001,1,32,0.0115341,0.00188808,0.0134221,0.422745,0.874146,1.29689,15042
RRR,JP-CN,BF,JP-CN-BF,bio-WormNet-v3.el,16,16347,762822,0.01,1,32,0.0663293,0.00883049,0.0751598,0.374153,11.7645,12.1386,42753
RRR,JP-CN,BASE,JP-CN_BASE,bio-CE-PG.el,16,1871,47754,0,0,0,0,0.00924989,0.00924989,0,0.742943,0.742943,46791
RRR,JP-CN,1H,JP-CN_1H,socfb-UF.el,16,35112,1465654,0.001,8,0,0.169758,0.0353624,0.20512,1.6073,22.632,24.2393,740850
RRR,JP-CN,1H,JP-CN_1H,fb-wosn-friends.el,16,63732,817090,0.01,10,0,0.132987,0.0201991,0.153186,3.40366,12.954,16.3577,460314
RRR,JP-CN,1H,JP-CN_1H,econ-beaflw.el,16,508,44899,0.0001,1,0,0.00479122,0.000186939,0.00497816,0.00775146,0.68898,0.696732,0
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony5-day01.el,16,153,9053,0.3,1,45,0.000901426,0.00116026,0.00206169,0.0036478,0.139305,0.142953,9053
RRR,JP-CN,1H,JP-CN_1H,gupta3.el,16,16784,4653322,3e-05,1,0,0.391534,0.0217131,0.413247,0.256104,71.1321,71.3882,0
RRR,JP-CN,BASE,JP-CN_BASE,ia-retweet-pol.el,16,18470,48053,0,0,0,0,0.00188004,0.00188004,0,0.874146,0.874146,18158
RRR,JP-CN,1H,JP-CN_1H,econ-beacxc.el,16,498,42175,0.03,14,0,0.0045411,0.00158012,0.00612122,0.0341949,0.647339,0.681534,41833
RRR,JP-CN,1H,JP-CN_1H,ted_AB.el,16,10606,347610,0.0001,1,0,0.0335918,0.000359066,0.0339509,0.161835,5.38503,5.54686,0
RRR,JP-CN,BF,JP-CN-BF,bio-SC-GT.el,16,1716,33987,0.01,1,32,0.00342702,0.00234093,0.00576795,0.0392761,0.531693,0.570969,8895
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony6-day02.el,16,165,10272,2,314,0,0.00420104,0.00181284,0.00601388,0.200157,0.157997,0.358154,10272
RRR,JP-CN,BF,JP-CN-BF,nasasrb.el,16,54871,1311227,0.0003,1,32,0.127743,0.0210883,0.148831,1.2559,20.4264,21.6823,1114191
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2012.el,16,317081,1049866,1,1,343,0.23416,0.0352014,0.269361,18.7483,18.4388,37.1871,819953
RRR,JP-CN,BASE,JP-CN_BASE,ca-dblp-2010.el,16,226414,716460,0,0,0,0,0.00887652,0.00887652,0,12.6597,12.6597,663253
RRR,JP-CN,1H,JP-CN_1H,bio-grid-yeast.el,16,6008,156945,3e-05,1,0,0.016301,0.000355802,0.0166568,0.0916748,2.44063,2.5323,0
RRR,JP-CN,1H,JP-CN_1H,ted_AB.el,16,10606,347610,0.5,97,0,0.096938,0.0260287,0.122967,4.08633,5.38503,9.47135,347610
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony6-day02.el,16,165,10272,0.003,1,0,0.00101998,1.8907e-05,0.00103889,0.0025177,0.157997,0.160515,0
RRR,JP-CN,1H,JP-CN_1H,bn-mouse_retina_1.el,16,1123,90811,3e-05,1,0,0.00818175,0.000233612,0.00841536,0.0171356,1.39423,1.41137,0
RRR,JP-CN,1H,JP-CN_1H,hamming10-4.el,16,1025,434176,3e-05,1,0,0.0364169,0.000476931,0.0368938,0.0156403,6.63282,6.64846,0
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony2-day16.el,16,132,4041,0.0003,1,32,0.000443634,0.000962324,0.00140596,0.00302124,0.0626678,0.0656891,4037
RRR,JP-CN,BF,JP-CN-BF,nemeth24.el,16,9507,748522,0.1,1,32,0.0622167,0.0103287,0.0725454,0.217598,11.4941,11.7117,58895
RRR,JP-CN,1H,JP-CN_1H,SiO.el,16,33402,642127,0.003,1,0,0.0746417,0.00284568,0.0774874,0.637093,10.0529,10.69,184750
RRR,JP-CN,BF,JP-CN-BF,socfb-UF.el,16,35112,1465654,0.0003,1,32,0.130636,0.0238324,0.154468,0.80365,22.632,23.4356,169472
RRR,JP-CN,1H,JP-CN_1H,copresence-InVS15.el,16,1871,16725,0.0003,1,0,0.00200575,0.000168095,0.00217384,0.0285492,0.269478,0.298027,0
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony5-day01.el,16,153,9053,0.0001,1,0,0.00123789,1.883e-05,0.00125672,0.00233459,0.139305,0.14164,0
RRR,JP-CN,BF,JP-CN-BF,bn-mouse_brain_1.el,16,213,16089,0.003,1,32,0.00170819,0.00214826,0.00385645,0.00487518,0.247124,0.251999,70
RRR,JP-CN,1H,JP-CN_1H,bio-SC-HT.el,16,2084,63027,0.03,14,0,0.00903155,0.00211733,0.0111489,0.143097,0.977615,1.12071,54886
RRR,JP-CN,1H,JP-CN_1H,ia-wikiquote-user-edits.el,16,94757,238421,0.001,16,0,0.0626617,0.00909239,0.071754,7.22939,4.36095,11.5903,32902
RRR,JP-CN,1H,JP-CN_1H,bio-WormNet-v3.el,16,16347,762822,1,1272,0,0.335545,0.563774,0.899319,79.5699,11.7645,91.3344,744026
RRR,JP-CN,BF,JP-CN-BF,jester2.el,16,50693,1727574,2,1,101382,0.731211,2.42703,3.15824,613.59,26.7474,640.337,1435799
RRR,JP-CN,BF,JP-CN-BF,bmw7st_1.el,16,141348,492578,1,1,201,0.100619,0.00968157,0.1103,6.066,8.59454,14.6605,492109
RRR,JP-CN,1H,JP-CN_1H,ca-dblp-2010.el,16,226414,716460,0.0001,1,0,0.147958,0.00187047,0.149829,3.4548,12.6597,16.1145,0
RRR,JP-CN,1H,JP-CN_1H,torso3.el,16,259157,734028,0.0003,1,0,0.148155,0.00160818,0.149763,3.95442,13.1776,17.132,0
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony2-day16.el,16,132,4041,0.003,1,0,0.000609639,9.234e-06,0.000618873,0.00201416,0.0626678,0.064682,0
RRR,JP-CN,1H,JP-CN_1H,ca-dblp-2010.el,16,226414,716460,0.001,1,0,0.152022,0.00192681,0.153949,3.4548,12.6597,16.1145,0
RRR,JP-CN,1H,JP-CN_1H,ted_AB.el,16,10606,347610,0.003,1,0,0.0332712,0.000406706,0.0336779,0.161835,5.38503,5.54686,0
RRR,JP-CN,BF,JP-CN-BF,fb-messages.el,16,1900,13838,0.03,1,32,0.0019196,0.00183841,0.00375802,0.0434875,0.225647,0.269135,4600
RRR,JP-CN,1H,JP-CN_1H,econ-beaflw.el,16,508,44899,0.5,247,0,0.0150638,0.0215604,0.0366242,0.486404,0.68898,1.17538,44885
RRR,JP-CN,BF,JP-CN-BF,bio-HS-CX.el,16,4413,108818,0.01,1,32,0.0107071,0.00245334,0.0131605,0.101006,1.6941,1.7951,21263
RRR,JP-CN,BF,JP-CN-BF,econ-orani678.el,16,2530,86768,0.001,1,32,0.00817407,0.00371172,0.0118858,0.0579071,1.34328,1.40118,2191
RRR,JP-CN,1H,JP-CN_1H,hamming10-4.el,16,1025,434176,0.03,25,0,0.0386928,0.0118347,0.0505276,0.113392,6.63282,6.74621,434176
RRR,JP-CN,1H,JP-CN_1H,econ-mbeacxc.el,16,493,41686,3e-05,1,0,0.00384779,0.00018576,0.00403355,0.00752258,0.639839,0.647362,0
RRR,JP-CN,1H,JP-CN_1H,bio-HS-CX.el,16,4413,108818,1,473,0,0.0430507,0.0356937,0.0787444,8.02994,1.6941,9.72404,104933
RRR,JP-CN,1H,JP-CN_1H,SiO.el,16,33402,642127,2,1166,0,0.33248,0.110393,0.442873,149.08,10.0529,159.133,642127
RRR,JP-CN,1H,JP-CN_1H,C2000-5.el,16,2001,999836,1,1074,0,0.411772,1.61188,2.02365,8.2286,15.2716,23.5002,999836
RRR,JP-CN,1H,JP-CN_1H,bio-HS-LC.el,16,4227,39484,0.5,198,0,0.0155282,0.00650131,0.0220295,3.25719,0.634727,3.89192,31583
RRR,JP-CN,BF,JP-CN-BF,bmw7st_1.el,16,141348,492578,0.0003,1,32,0.100108,0.0117023,0.11181,3.2352,8.59454,11.8297,420023
RRR,JP-CN,BF,JP-CN-BF,SiO.el,16,33402,642127,0.5,1,291,0.0653236,0.0141998,0.0795233,1.78386,10.0529,11.8368,636392
RRR,JP-CN,1H,JP-CN_1H,ia-wikiquote-user-edits.el,16,94757,238421,1,16713,0,0.519835,0.199224,0.719058,6042.68,4.36095,6047.04,129536
RRR,JP-CN,BF,JP-CN-BF,bmw7st_1.el,16,141348,492578,0.5,1,100,0.09831,0.0115643,0.109874,4.3136,8.59454,12.9081,489742
RRR,JP-CN,1H,JP-CN_1H,bn-mouse_brain_1.el,16,213,16089,1,205,0,0.00548392,0.00386054,0.00934445,0.169819,0.247124,0.416943,16089
RRR,JP-CN,BF,JP-CN-BF,nemeth24.el,16,9507,748522,0.0003,1,32,0.0619261,0.00986431,0.0717904,0.217598,11.4941,11.7117,55591
RRR,JP-CN,1H,JP-CN_1H,gupta3.el,16,16784,4653322,0.01,146,0,0.723707,2.09723,2.82094,9.60388,71.1321,80.736,3702839
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony3-day01.el,16,161,11139,2,1,318,0.000967463,0.001551,0.00251846,0.00905895,0.171196,0.180255,11139
RRR,JP-CN,BF,JP-CN-BF,fb-wosn-friends.el,16,63732,817090,0.1,1,109,0.0931899,0.0186436,0.111833,2.00573,12.954,14.9598,547521
RRR,JP-CN,1H,JP-CN_1H,econ-mbeacxc.el,16,493,41686,0.3,145,0,0.0117805,0.0140899,0.0258704,0.280216,0.639839,0.920055,41686
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony3-day01.el,16,161,11139,0.003,1,0,0.00152463,1.222e-05,0.00153685,0.00245667,0.171196,0.173653,0
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2010.el,16,226414,716460,0.01,1,32,0.158217,0.0130367,0.171254,5.18221,12.6597,17.8419,501845
RRR,JP-CN,1H,JP-CN_1H,bio-CE-CX.el,16,15229,245952,0.01,3,0,0.0303563,0.00230772,0.032664,0.406658,3.86912,4.27578,96818
RRR,JP-CN,1H,JP-CN_1H,ca-dblp-2012.el,16,317081,1049866,0.0001,1,0,0.21593,0.00392994,0.21986,4.83827,18.4388,23.2771,0
RRR,JP-CN,1H,JP-CN_1H,viscorocks.el,16,37763,562241,0.03,1,0,0.0658324,0.00119489,0.0670273,0.720272,8.86723,9.5875,219378
RRR,JP-CN,BASE,JP-CN_BASE,qc2534.el,16,2535,230413,0,0,0,0,0.0127807,0.0127807,0,3.53516,3.53516,228060
RRR,JP-CN,BF,JP-CN-BF,econ-orani678.el,16,2530,86768,0.03,1,46,0.00781407,0.00473245,0.0125465,0.0603199,1.34328,1.4036,5464
RRR,JP-CN,1H,JP-CN_1H,ca-AstroPh.el,16,17904,196972,0.0003,1,0,0.0250339,0.000524968,0.0255589,0.273193,3.14215,3.41534,0
RRR,JP-CN,BF,JP-CN-BF,bio-DR-CX.el,16,3289,84940,0.03,1,32,0.00857519,0.00241525,0.0109904,0.0752792,1.32117,1.39645,14247
RRR,JP-CN,BF,JP-CN-BF,appu.el,16,14001,919552,0.001,1,32,0.0773055,0.0123013,0.0896068,0.320457,14.1381,14.4585,16497
RRR,JP-CN,BF,JP-CN-BF,bn-mouse_retina_1.el,16,1123,90811,0.3,1,223,0.0080225,0.00469892,0.0127214,0.0503359,1.39423,1.44457,86996
RRR,JP-CN,1H,JP-CN_1H,bio-HS-LC.el,16,4227,39484,0.3,119,0,0.0135606,0.00531451,0.0188752,1.98334,0.634727,2.61807,31370
RRR,JP-CN,BF,JP-CN-BF,copresence-InVS15.el,16,1871,16725,0.0001,1,32,0.00195942,0.00120538,0.00316479,0.0428238,0.269478,0.312302,64
RRR,JP-CN,BF,JP-CN-BF,bio-grid-yeast.el,16,6008,156945,3e-05,1,32,0.0147492,0.0033727,0.0181219,0.137512,2.44063,2.57814,21947
RRR,JP-CN,1H,JP-CN_1H,econ-psmigr1.el,16,3141,410781,0.0003,1,0,0.036873,0.000586441,0.0374595,0.0479279,6.29198,6.33991,0
RRR,JP-CN,1H,JP-CN_1H,econ-orani678.el,16,2530,86768,0.0003,1,0,0.00895057,0.000242868,0.00919343,0.0386047,1.34328,1.38188,0
RRR,JP-CN,BF,JP-CN-BF,bio-WormNet-v3.el,16,16347,762822,0.0003,1,32,0.0668417,0.0148561,0.0816979,0.374153,11.7645,12.1386,41421
RRR,JP-CN,BF,JP-CN-BF,qc2534.el,16,2535,230413,0.0001,1,32,0.0187461,0.00371692,0.022463,0.0580215,3.53516,3.59319,0
RRR,JP-CN,1H,JP-CN_1H,nemeth24.el,16,9507,748522,0.3,57,0,0.134314,0.0176849,0.151999,2.21225,11.4941,13.7063,748522
RRR,JP-CN,BF,JP-CN-BF,rim.el,16,22561,677576,0.1,1,32,0.0626607,0.0134173,0.076078,0.51638,10.5111,11.0275,453772
RRR,JP-CN,BF,JP-CN-BF,ca-AstroPh.el,16,17904,196972,0.0001,1,32,0.02285,0.00456685,0.0274169,0.40979,3.14215,3.55194,110095
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony2-day16.el,16,132,4041,0.0003,1,0,0.000419517,2.0998e-05,0.000440515,0.00201416,0.0626678,0.064682,0
RRR,JP-CN,1H,JP-CN_1H,econ-mbeacxc.el,16,493,41686,0.001,1,0,0.00455906,0.000199352,0.00475841,0.00752258,0.639839,0.647362,0
RRR,JP-CN,BF,JP-CN-BF,nasasrb.el,16,54871,1311227,0.3,1,82,0.127007,0.0214178,0.148425,1.56987,20.4264,21.9962,1299787
RRR,JP-CN,1H,JP-CN_1H,nemeth24.el,16,9507,748522,0.001,1,0,0.0680227,0.000546073,0.0685688,0.145065,11.4941,11.6391,0
RRR,JP-CN,1H,JP-CN_1H,viscorocks.el,16,37763,562241,0.001,1,0,0.0643107,0.000493934,0.0648046,0.576218,8.86723,9.44344,0
RRR,JP-CN,BF,JP-CN-BF,Si10H16.el,16,17078,429423,2,1,784,0.041852,0.0132316,0.0550836,1.92185,6.68277,8.60462,423211
RRR,JP-CN,BF,JP-CN-BF,nasasrb.el,16,54871,1311227,0.03,1,32,0.125985,0.0193011,0.145286,1.2559,20.4264,21.6823,1107613
RRR,JP-CN,BF,JP-CN-BF,gupta3.el,16,16784,4653322,0.0003,1,32,0.365353,0.0789081,0.444261,0.384155,71.1321,71.5163,9638
RRR,JP-CN,BF,JP-CN-BF,ia-enron-email-dynamic.el,16,87274,297456,0.03,1,51,0.0624703,0.00512994,0.0676003,2.16401,5.20467,7.36867,88217
RRR,JP-CN,1H,JP-CN_1H,bio-CE-PG.el,16,1871,47754,0.001,1,0,0.00490459,0.000159902,0.0050645,0.0285492,0.742943,0.771492,0
RRR,JP-CN,BF,JP-CN-BF,CO.el,16,221120,782144,0.01,1,32,0.153593,0.0142315,0.167825,5.06104,13.6216,18.6826,527684
RRR,JP-CN,BF,JP-CN-BF,web-NotreDame.el,16,325730,1090108,0.001,1,32,0.225282,0.0185192,0.243801,7.45537,19.1189,26.5742,459808
RRR,JP-CN,1H,JP-CN_1H,socfb-UF.el,16,35112,1465654,0.5,4123,0,0.659175,0.403399,1.06257,552.777,22.632,575.409,1429250
RRR,JP-CN,1H,JP-CN_1H,trdheim.el,16,22099,956613,0.1,14,0,0.108339,0.00918292,0.117522,1.51742,14.7654,16.2828,955249
RRR,JP-CN,BF,JP-CN-BF,trdheim.el,16,22099,956613,0.003,1,32,0.0837255,0.0131343,0.0968598,0.505806,14.7654,15.2712,398760
RRR,JP-CN,1H,JP-CN_1H,ted_AB.el,16,10606,347610,0.1,19,0,0.0493884,0.0084026,0.057791,0.93055,5.38503,6.31557,341102
RRR,JP-CN,1H,JP-CN_1H,gupta3.el,16,16784,4653322,0.5,7335,0,1.99615,39.3705,41.3666,469.886,71.1321,541.018,4653322
RRR,JP-CN,1H,JP-CN_1H,C2000-5.el,16,2001,999836,0.03,32,0,0.0929627,0.0525676,0.14553,0.274796,15.2716,15.5463,999836
RRR,JP-CN,1H,JP-CN_1H,qc2534.el,16,2535,230413,3e-05,1,0,0.0205624,0.000316708,0.0208791,0.038681,3.53516,3.57384,0
RRR,JP-CN,1H,JP-CN_1H,socfb-UF.el,16,35112,1465654,3e-05,1,0,0.144853,0.00273356,0.147587,0.535767,22.632,23.1678,0
RRR,JP-CN,BASE,JP-CN_BASE,bn-mouse_retina_1.el,16,1123,90811,0,0,0,0,0.0479368,0.0479368,0,1.39423,1.39423,90807
RRR,JP-CN,1H,JP-CN_1H,fb-messages.el,16,1900,13838,0.001,1,0,0.0020453,0.000158631,0.00220394,0.0289917,0.225647,0.254639,0
RRR,JP-CN,1H,JP-CN_1H,viscorocks.el,16,37763,562241,0.5,20,0,0.125148,0.00914601,0.134294,3.45731,8.86723,12.3245,562237
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony5-day01.el,16,153,9053,3e-05,1,0,0.00085713,4.087e-05,0.000898,0.00233459,0.139305,0.14164,0
RRR,JP-CN,1H,JP-CN_1H,econ-psmigr1.el,16,3141,410781,2,5488,0,0.176052,0.29077,0.466822,65.8049,6.29198,72.0969,410775
RRR,JP-CN,1H,JP-CN_1H,bio-SC-HT.el,16,2084,63027,0.0003,1,0,0.00717783,0.000163328,0.00734116,0.0317993,0.977615,1.00941,0
RRR,JP-CN,BF,JP-CN-BF,movielens-10m-noRatings.el,16,28139,170398,0.003,1,32,0.025473,0.00382651,0.0292995,0.644051,2.81475,3.4588,40701
