type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,4C,BF,4C_BF,email-dnc.el,16,1,0,1,1,32,6.8928e-05,5.215e-06,7.4143e-05,0,7.62939e-06,7.62939e-06,0
RRR,4C,1H,4C_1H,ia-retweet-pol.el,16,18470,48053,0.001,1,0,0.0144604,0.0257928,0.0402532,0.109268,0.874146,0.983414,0
RRR,4C,1H,4C_1H,fb-messages.el,16,1900,13838,0.003,1,0,0.00328879,0.00947737,0.0127662,0.0282059,0.225647,0.253853,0
RRR,4C,BF,4C_BF,bio-SC-HT.el,16,2084,63027,0.0003,1,32,0.00391299,4.79357,4.79749,0.0601072,0.977615,1.03772,22666524
RRR,4C,BF,4C_BF,ia-retweet-pol.el,16,18470,48053,0.01,1,32,0.0100496,0.00680746,0.0168571,0.0458269,0.874146,0.919972,7765
RRR,4C,1H,4C_1H,email-dnc.el,16,1,0,0.5,1,0,2.3332e-05,8.448e-06,3.178e-05,9.53674e-07,7.62939e-06,8.58307e-06,0
RRR,4C,BF,4C_BF,bio-HS-CX.el,16,4413,108818,0.0001,1,32,0.00623749,2.02194,2.02818,0.103777,1.6941,1.79788,16621317
RRR,4C,BF,4C_BF,insecta-ant-colony5-day01.el,16,153,9053,0.001,1,32,0.000499278,1.47439,1.47489,0.00863361,0.139305,0.147939,5175526
RRR,4C,BF,4C_BF,econ-psmigr1.el,16,3141,410781,3e-05,1,32,0.0177093,259.849,259.867,0.391751,6.29198,6.68374,735550270
RRR,4C,1H,4C_1H,insecta-ant-colony2-day16.el,16,132,4041,0.0001,1,0,0.000695276,0.00258982,0.0032851,0.00783348,0.0626678,0.0705013,0
RRR,4C,1H,4C_1H,bio-CE-PG.el,16,1871,47754,0.0001,1,0,0.00563767,0.0342552,0.0398928,0.0928679,0.742943,0.835811,0
RRR,4C,BF,4C_BF,insecta-ant-colony6-day02.el,16,165,10272,0.003,1,32,0.000678146,1.88783,1.88851,0.00979614,0.157997,0.167793,7040186
RRR,4C,BF,4C_BF,ia-retweet-pol.el,16,18470,48053,0.001,1,32,0.00990793,0.00844419,0.0183521,0.0458269,0.874146,0.919972,7867
RRR,4C,BF,4C_BF,bio-CE-CX.el,16,15229,245952,0.01,1,32,0.0171696,1.88242,1.89959,0.234558,3.86912,4.10368,19752720
RRR,4C,BF,4C_BF,econ-beaflw.el,16,508,44899,0.03,1,32,0.00204688,3.56142,3.56347,0.042819,0.68898,0.731799,47365803
RRR,4C,1H,4C_1H,bio-grid-yeast.el,16,6008,156945,0.1,255,0,0.0567606,42.0044,42.0612,0.305079,2.44063,2.74571,3538815
RRR,4C,BF,4C_BF,bio-DR-CX.el,16,3289,84940,0.003,1,32,0.00533825,1.9692,1.97454,0.0810051,1.32117,1.40218,14431195
RRR,4C,1H,4C_1H,email-dnc.el,16,1,0,0.03,1,0,2.2887e-05,1.0011e-05,3.2898e-05,9.53674e-07,7.62939e-06,8.58307e-06,0
RRR,4C,BF,4C_BF,bio-SC-HT.el,16,2084,63027,0.5,1,236,0.00339366,4.85689,4.86028,0.0601072,0.977615,1.03772,19041876
RRR,4C,BF,4C_BF,insecta-ant-colony3-day01.el,16,161,11139,3e-05,1,32,0.000576972,2.89359,2.89417,0.010623,0.171196,0.181819,11430779
RRR,4C,BASE,4C_BASE,econ-beaflw.el,16,508,44899,0,0,0,0,76.3914,76.3914,0,0.68898,0.68898,58282486
RRR,4C,1H,4C_1H,bio-SC-GT.el,16,1716,33987,0.0001,1,0,0.00428093,0.0164315,0.0207124,0.0664616,0.531693,0.598154,0
RRR,4C,1H,4C_1H,insecta-ant-colony2-day16.el,16,132,4041,1,108,0,0.00131574,3.66641,3.66772,0.00783348,0.0626678,0.0705013,1105830
RRR,4C,1H,4C_1H,econ-beacxc.el,16,498,42175,0.3,146,0,0.0118822,93.1293,93.1412,0.0809174,0.647339,0.728256,51881060
RRR,4C,1H,4C_1H,insecta-ant-colony6-day02.el,16,165,10272,0.3,47,0,0.00272887,19.0169,19.0197,0.0197496,0.157997,0.177747,8226500
RRR,4C,BF,4C_BF,bio-WormNet-v3.el,16,16347,762822,0.5,1,636,0.0389668,31.2287,31.2677,0.727484,11.7645,12.4919,245217064
RRR,4C,1H,4C_1H,bio-SC-GT.el,16,1716,33987,0.001,1,0,0.00419567,0.0254242,0.0296199,0.0664616,0.531693,0.598154,0
RRR,4C,1H,4C_1H,bio-DM-CX.el,16,4040,76717,0.3,108,0,0.0249847,28.0208,28.0458,0.150179,1.20143,1.35161,7331117
RRR,4C,1H,4C_1H,econ-mbeacxc.el,16,493,41686,0.5,242,0,0.013673,96.7417,96.7554,0.0799799,0.639839,0.719819,50158306
RRR,4C,1H,4C_1H,insecta-ant-colony3-day01.el,16,161,11139,2,318,0,0.00403853,51.2047,51.2087,0.0213995,0.171196,0.192595,13330873
RRR,4C,1H,4C_1H,bio-HS-CX.el,16,4413,108818,0.01,4,0,0.0138126,0.373442,0.387255,0.211762,1.6941,1.90586,24237
RRR,4C,1H,4C_1H,bio-HS-CX.el,16,4413,108818,1,473,0,0.0450744,77.5037,77.5488,0.211762,1.6941,1.90586,18246267
RRR,4C,BF,4C_BF,bio-SC-GT.el,16,1716,33987,0.01,1,32,0.00211209,0.766586,0.768698,0.0324125,0.531693,0.564105,2762325
RRR,4C,1H,4C_1H,bio-DM-CX.el,16,4040,76717,0.003,1,0,0.0103793,0.0116374,0.0220167,0.150179,1.20143,1.35161,0
RRR,4C,1H,4C_1H,fb-messages.el,16,1900,13838,1,255,0,0.0070103,0.044047,0.0510573,0.0282059,0.225647,0.253853,1311
RRR,4C,BF,4C_BF,bio-CE-PG.el,16,1871,47754,3e-05,1,32,0.00328807,3.96882,3.97211,0.0455418,0.742943,0.788485,8647198
RRR,4C,BF,4C_BF,econ-mbeacxc.el,16,493,41686,0.0001,1,32,0.00192129,2.9641,2.96602,0.0397549,0.639839,0.679594,40426161
RRR,4C,BF,4C_BF,C500-9.el,16,501,112332,2,1,936,0.00458984,253.946,253.95,0.107128,1.71787,1.825,1309250680
RRR,4C,1H,4C_1H,C500-9.el,16,501,112332,3e-05,1,0,0.0102436,0.107795,0.118039,0.214734,1.71787,1.93261,0
RRR,4C,1H,4C_1H,econ-mbeacxc.el,16,493,41686,0.0001,1,0,0.00422888,0.0319954,0.0362243,0.0799799,0.639839,0.719819,0
RRR,4C,BF,4C_BF,bn-mouse_brain_1.el,16,213,16089,0.3,1,61,0.000980813,3.23396,3.23494,0.0153437,0.247124,0.262467,12651842
RRR,4C,BF,4C_BF,insecta-ant-colony2-day16.el,16,132,4041,0.1,1,32,0.000262592,0.25642,0.256683,0.0038538,0.0626678,0.0665216,827665
RRR,4C,BF,4C_BF,bio-DM-CX.el,16,4040,76717,0.0003,1,32,0.00545041,1.21395,1.21941,0.073163,1.20143,1.27459,6697363
RRR,4C,1H,4C_1H,econ-beacxc.el,16,498,42175,0.1,48,0,0.00743515,91.4065,91.4139,0.0809174,0.647339,0.728256,48356619
RRR,4C,1H,4C_1H,insecta-ant-colony6-day02.el,16,165,10272,0.5,78,0,0.00265538,24.8965,24.8992,0.0197496,0.157997,0.177747,8226501
RRR,4C,BF,4C_BF,bio-CE-PG.el,16,1871,47754,0.0003,1,32,0.00326543,3.97731,3.98058,0.0455418,0.742943,0.788485,8411370
RRR,4C,1H,4C_1H,econ-orani678.el,16,2530,86768,0.01,15,0,0.0112101,67.4475,67.4587,0.16791,1.34328,1.51119,6111947
RRR,4C,1H,4C_1H,econ-beaflw.el,16,508,44899,3e-05,1,0,0.00520585,0.0102942,0.0155,0.0861225,0.68898,0.775103,0
RRR,4C,1H,4C_1H,econ-beaflw.el,16,508,44899,0.03,14,0,0.00509281,35.8058,35.8108,0.0861225,0.68898,0.775103,5282320
RRR,4C,1H,4C_1H,ca-AstroPh.el,16,17904,196972,0.001,1,0,0.0295201,0.208363,0.237883,0.392769,3.14215,3.53492,0
RRR,4C,BF,4C_BF,bio-DR-CX.el,16,3289,84940,1,1,497,0.00487095,2.19517,2.20004,0.0810051,1.32117,1.40218,12399588
RRR,4C,BF,4C_BF,econ-orani678.el,16,2530,86768,1,1,1544,0.00473626,29.4036,29.4083,0.0827484,1.34328,1.42603,43059454
RRR,4C,1H,4C_1H,bio-HS-LC.el,16,4227,39484,0.01,3,0,0.00649489,0.03606,0.0425549,0.0793409,0.634727,0.714068,0
RRR,4C,BASE,4C_BASE,ia-retweet-pol.el,16,18470,48053,0,0,0,0,2.59711,2.59711,0,0.874146,0.874146,11449
RRR,4C,1H,4C_1H,bio-HS-LC.el,16,4227,39484,0.003,1,0,0.00683213,0.0106763,0.0175085,0.0793409,0.634727,0.714068,0
RRR,4C,BF,4C_BF,email-dnc.el,16,1,0,0.0003,1,32,4.93e-05,1.9103e-05,6.8403e-05,0,7.62939e-06,7.62939e-06,0
RRR,4C,1H,4C_1H,bio-CE-GN.el,16,2220,53683,0.001,1,0,0.00635856,0.0269892,0.0333477,0.104509,0.836075,0.940584,0
RRR,4C,BF,4C_BF,bio-HS-CX.el,16,4413,108818,0.01,1,32,0.00627221,1.95857,1.96484,0.103777,1.6941,1.79788,17637838
RRR,4C,BF,4C_BF,bio-HS-LC.el,16,4227,39484,0.1,1,39,0.00339208,0.852055,0.855447,0.0376549,0.634727,0.672382,2254383
RRR,4C,BF,4C_BF,insecta-ant-colony2-day16.el,16,132,4041,1,1,108,0.000256532,0.268554,0.268811,0.0038538,0.0626678,0.0665216,796048
RRR,4C,1H,4C_1H,insecta-ant-colony2-day16.el,16,132,4041,0.5,54,0,0.00107008,2.82746,2.82853,0.00783348,0.0626678,0.0705013,1105829
RRR,4C,1H,4C_1H,econ-beacxc.el,16,498,42175,0.001,1,0,0.00491479,0.00998458,0.0148994,0.0809174,0.647339,0.728256,0
RRR,4C,1H,4C_1H,bio-SC-GT.el,16,1716,33987,1,549,0,0.015509,12.2974,12.313,0.0664616,0.531693,0.598154,3200770
RRR,4C,BF,4C_BF,insecta-ant-colony5-day01.el,16,153,9053,0.003,1,32,0.0005963,1.47343,1.47403,0.00863361,0.139305,0.147939,5216776
RRR,4C,1H,4C_1H,econ-beacxc.el,16,498,42175,0.003,1,0,0.00427459,0.037517,0.0417916,0.0809174,0.647339,0.728256,0
RRR,4C,BASE,4C_BASE,bio-grid-yeast.el,16,6008,156945,0,0,0,0,227.019,227.019,0,2.44063,2.44063,3934713
RRR,4C,BF,4C_BF,bio-DM-CX.el,16,4040,76717,0.3,1,108,0.00544765,1.15012,1.15557,0.073163,1.20143,1.27459,6170756
RRR,4C,1H,4C_1H,ia-retweet-pol.el,16,18470,48053,0.0003,1,0,0.0150945,0.00961122,0.0247058,0.109268,0.874146,0.983414,0
RRR,4C,1H,4C_1H,bio-SC-HT.el,16,2084,63027,0.3,141,0,0.0191289,95.554,95.5732,0.122202,0.977615,1.09982,26205524
RRR,4C,BF,4C_BF,econ-orani678.el,16,2530,86768,0.01,1,32,0.00442602,17.2073,17.2117,0.0827484,1.34328,1.42603,44880818
RRR,4C,1H,4C_1H,insecta-ant-colony5-day01.el,16,153,9053,0.01,1,0,0.00140125,0.00526006,0.00666131,0.0174131,0.139305,0.156718,0
RRR,4C,1H,4C_1H,bio-HS-CX.el,16,4413,108818,0.0003,1,0,0.0130717,0.0871338,0.100206,0.211762,1.6941,1.90586,0
RRR,4C,BF,4C_BF,bio-SC-GT.el,16,1716,33987,1,1,549,0.00217115,0.736385,0.738556,0.0324125,0.531693,0.564105,2233818
RRR,4C,1H,4C_1H,insecta-ant-colony2-day16.el,16,132,4041,0.3,32,0,0.00116071,2.20604,2.2072,0.00783348,0.0626678,0.0705013,1105308
RRR,4C,1H,4C_1H,bio-HS-LC.el,16,4227,39484,0.001,1,0,0.00694688,0.00834323,0.0152901,0.0793409,0.634727,0.714068,0
RRR,4C,BF,4C_BF,bio-HS-LC.el,16,4227,39484,0.0003,1,32,0.00336747,0.819904,0.823271,0.0376549,0.634727,0.672382,2229947
RRR,4C,1H,4C_1H,bio-CE-PG.el,16,1871,47754,0.1,91,0,0.0138696,36.6387,36.6525,0.0928679,0.742943,0.835811,8902445
RRR,4C,BF,4C_BF,bio-CE-GN.el,16,2220,53683,2,1,484,0.00320103,0.107542,0.110743,0.0511961,0.836075,0.887271,174452
RRR,4C,1H,4C_1H,econ-mbeacxc.el,16,493,41686,0.03,14,0,0.00556165,57.7065,57.712,0.0799799,0.639839,0.719819,23048102
RRR,4C,BF,4C_BF,econ-beaflw.el,16,508,44899,0.1,1,49,0.00250565,3.97576,3.97826,0.042819,0.68898,0.731799,50463069
RRR,4C,BF,4C_BF,ia-retweet-pol.el,16,18470,48053,0.1,1,78,0.0108219,0.00767321,0.0184951,0.0458269,0.874146,0.919972,5927
RRR,4C,BF,4C_BF,bio-CE-PG.el,16,1871,47754,0.03,1,32,0.00272351,3.99233,3.99505,0.0455418,0.742943,0.788485,8701789
RRR,4C,1H,4C_1H,bio-SC-GT.el,16,1716,33987,0.03,16,0,0.00665533,5.63059,5.63724,0.0664616,0.531693,0.598154,2206412
RRR,4C,BF,4C_BF,bio-SC-HT.el,16,2084,63027,0.1,1,47,0.00353115,4.80499,4.80852,0.0601072,0.977615,1.03772,22497462
RRR,4C,BF,4C_BF,insecta-ant-colony3-day01.el,16,161,11139,0.0003,1,32,0.000567466,2.94694,2.9475,0.010623,0.171196,0.181819,11593198
RRR,4C,1H,4C_1H,email-dnc.el,16,1,0,0.3,1,0,2.3155e-05,8.355e-06,3.151e-05,9.53674e-07,7.62939e-06,8.58307e-06,0
RRR,4C,1H,4C_1H,bio-DM-CX.el,16,4040,76717,0.001,1,0,0.00970514,0.0685295,0.0782346,0.150179,1.20143,1.35161,0
RRR,4C,BF,4C_BF,bio-DR-CX.el,16,3289,84940,0.1,1,49,0.00541384,2.05588,2.0613,0.0810051,1.32117,1.40218,14294954
RRR,4C,1H,4C_1H,econ-mbeacxc.el,16,493,41686,3e-05,1,0,0.00500102,0.0106996,0.0157006,0.0799799,0.639839,0.719819,0
RRR,4C,1H,4C_1H,bio-SC-GT.el,16,1716,33987,0.003,1,0,0.00499817,0.00809624,0.0130944,0.0664616,0.531693,0.598154,0
RRR,4C,BF,4C_BF,insecta-ant-colony2-day16.el,16,132,4041,3e-05,1,32,0.000303687,0.26013,0.260433,0.0038538,0.0626678,0.0665216,845438
RRR,4C,1H,4C_1H,bn-mouse_brain_1.el,16,213,16089,0.0003,1,0,0.00163096,0.00585339,0.00748436,0.0308905,0.247124,0.278014,0
RRR,4C,1H,4C_1H,econ-psmigr1.el,16,3141,410781,0.01,27,0,0.0488756,2522,2522.05,0.786498,6.29198,7.07848,426528060
RRR,4C,BF,4C_BF,insecta-ant-colony5-day01.el,16,153,9053,1,1,150,0.000488386,1.62027,1.62075,0.00863361,0.139305,0.147939,5160490
RRR,4C,BF,4C_BF,ca-AstroPh.el,16,17904,196972,1,1,504,0.0169577,0.295494,0.312452,0.187847,3.14215,3.33,5805411
RRR,4C,1H,4C_1H,ia-retweet-pol.el,16,18470,48053,1,786,0,0.0773708,0.0890019,0.166373,0.109268,0.874146,0.983414,381
RRR,4C,BF,4C_BF,ca-AstroPh.el,16,17904,196972,3e-05,1,32,0.0162312,0.291456,0.307687,0.187847,3.14215,3.33,6682814
RRR,4C,BF,4C_BF,bio-HS-CX.el,16,4413,108818,0.003,1,32,0.00619327,2.13123,2.13742,0.103777,1.6941,1.79788,17514201
RRR,4C,1H,4C_1H,bio-DM-CX.el,16,4040,76717,0.5,181,0,0.0278354,29.1487,29.1766,0.150179,1.20143,1.35161,7343869
RRR,4C,BF,4C_BF,econ-beaflw.el,16,508,44899,1,1,495,0.00253903,5.42424,5.42678,0.042819,0.68898,0.731799,45851136
RRR,4C,1H,4C_1H,email-dnc.el,16,1,0,0.003,1,0,1.9255e-05,1.5756e-05,3.5011e-05,9.53674e-07,7.62939e-06,8.58307e-06,0
RRR,4C,BF,4C_BF,bio-WormNet-v3.el,16,16347,762822,1,1,1272,0.0400659,33.8161,33.8562,0.727484,11.7645,12.4919,233134300
RRR,4C,1H,4C_1H,bn-mouse_brain_1.el,16,213,16089,0.01,2,0,0.00170661,0.00631478,0.00802139,0.0308905,0.247124,0.278014,0
RRR,4C,BF,4C_BF,fb-messages.el,16,1900,13838,0.003,1,32,0.00141457,0.00293791,0.00435248,0.0131969,0.225647,0.238844,2136
RRR,4C,1H,4C_1H,bn-mouse_brain_1.el,16,213,16089,0.003,1,0,0.0017167,0.00629226,0.00800896,0.0308905,0.247124,0.278014,0
RRR,4C,BF,4C_BF,econ-orani678.el,16,2530,86768,0.03,1,46,0.0045053,17.9873,17.9918,0.0827484,1.34328,1.42603,45598411
RRR,4C,1H,4C_1H,bio-SC-GT.el,16,1716,33987,2,1098,0,0.0189677,11.5302,11.5492,0.0664616,0.531693,0.598154,2679712
RRR,4C,1H,4C_1H,ca-AstroPh.el,16,17904,196972,0.5,252,0,0.0834783,28.3842,28.4677,0.392769,3.14215,3.53492,8985236
RRR,4C,BF,4C_BF,bio-CE-PG.el,16,1871,47754,1,1,913,0.00337888,4.01632,4.0197,0.0455418,0.742943,0.788485,6753322
RRR,4C,BF,4C_BF,C500-9.el,16,501,112332,0.03,1,32,0.00499291,169.797,169.802,0.107128,1.71787,1.825,1185793147
RRR,4C,BF,4C_BF,insecta-ant-colony6-day02.el,16,165,10272,1,1,157,0.000525823,2.09347,2.09399,0.00979614,0.157997,0.167793,6987706
RRR,4C,1H,4C_1H,bio-WormNet-v3.el,16,16347,762822,0.03,38,0,0.122331,1087.02,1087.14,1.47056,11.7645,13.235,181397859
RRR,4C,1H,4C_1H,C500-9.el,16,501,112332,2,936,0,0.0445065,7786.96,7787.01,0.214734,1.71787,1.93261,1371712641
RRR,4C,1H,4C_1H,bio-DR-CX.el,16,3289,84940,0.001,1,0,0.010677,0.0292271,0.0399041,0.165147,1.32117,1.48632,0
RRR,4C,BF,4C_BF,econ-psmigr1.el,16,3141,410781,0.0001,1,32,0.0176493,204.668,204.686,0.391751,6.29198,6.68374,609636859
RRR,4C,BF,4C_BF,bio-WormNet-v3.el,16,16347,762822,0.03,1,38,0.0378418,22.3404,22.3782,0.727484,11.7645,12.4919,190880941
RRR,4C,1H,4C_1H,ia-retweet-pol.el,16,18470,48053,0.03,23,0,0.0194561,0.0631087,0.0825648,0.109268,0.874146,0.983414,17
RRR,4C,BF,4C_BF,econ-orani678.el,16,2530,86768,0.3,1,463,0.00455201,21.1549,21.1594,0.0827484,1.34328,1.42603,43574628
RRR,4C,REDEX,4C_REDEX,econ-beaflw.el,16,508,44899,0.5,0,0,0,1.50284,1.50284,0,0.68898,0.68898,31354478
RRR,4C,PGP,4C_PGP,bn-mouse_brain_1.el,16,213,16089,0.2,0,0,0,0.238561,0.238561,0,0.247124,0.247124,2930851
RRR,4C,PGP,4C_PGP,econ-beacxc.el,16,498,42175,0.5,0,0,0,1.26739,1.26739,0,0.647339,0.647339,25687437
RRR,4C,PGP,4C_PGP,econ-psmigr1.el,16,3141,410781,0.2,0,0,0,16.441,16.441,0,6.29198,6.29198,234714719
RRR,4C,REDEX,4C_REDEX,bn-mouse_brain_1.el,16,213,16089,0.5,0,0,0,0.7584,0.7584,0,0.247124,0.247124,8764773
RRR,4C,PGP,4C_PGP,bio-DM-CX.el,16,4040,76717,0.8,0,0,0,0.735896,0.735896,0,1.20143,1.20143,5874279
RRR,4C,REDEX,4C_REDEX,bio-DR-CX.el,16,3289,84940,0.5,0,0,0,0.539267,0.539267,0,1.32117,1.32117,6585777
RRR,4C,REDEX,4C_REDEX,bio-HS-LC.el,16,4227,39484,0.5,0,0,0,0.266663,0.266663,0,0.634727,0.634727,1380954
RRR,4C,PGP,4C_PGP,econ-beaflw.el,16,508,44899,0.5,0,0,0,1.34008,1.34008,0,0.68898,0.68898,28958541
RRR,4C,REDEX,4C_REDEX,econ-orani678.el,16,2530,86768,0.8,0,0,0,4.54483,4.54483,0,1.34328,1.34328,42927428
RRR,4C,REDEX,4C_REDEX,bio-SC-GT.el,16,1716,33987,0.2,0,0,0,0.148442,0.148442,0,0.531693,0.531693,741160
RRR,4C,REDEX,4C_REDEX,bio-SC-GT.el,16,1716,33987,0.5,0,0,0,0.323708,0.323708,0,0.531693,0.531693,1828491
RRR,4C,REDEX,4C_REDEX,bio-WormNet-v3.el,16,16347,762822,0.2,0,0,0,5.48014,5.48014,0,11.7645,11.7645,50903842
RRR,4C,REDEX,4C_REDEX,bio-SC-HT.el,16,2084,63027,0.2,0,0,0,0.854817,0.854817,0,0.977615,0.977615,6137994
RRR,4C,REDEX,4C_REDEX,bio-HS-LC.el,16,4227,39484,0.2,0,0,0,0.185789,0.185789,0,0.634727,0.634727,927068
RRR,4C,PGP,4C_PGP,bio-CE-PG.el,16,1871,47754,0.8,0,0,0,1.49363,1.49363,0,0.742943,0.742943,7755637
RRR,4C,REDEX,4C_REDEX,bio-CE-PG.el,16,1871,47754,0.8,0,0,0,1.3721,1.3721,0,0.742943,0.742943,7538194
RRR,4C,REDEX,4C_REDEX,bio-DM-CX.el,16,4040,76717,0.5,0,0,0,0.481325,0.481325,0,1.20143,1.20143,3515110
RRR,4C,REDEX,4C_REDEX,bio-HS-CX.el,16,4413,108818,0.8,0,0,0,0.974074,0.974074,0,1.6941,1.6941,14956691
RRR,4C,REDEX,4C_REDEX,econ-beacxc.el,16,498,42175,0.8,0,0,0,2.07307,2.07307,0,0.647339,0.647339,44475674
RRR,4C,PGP,4C_PGP,bio-WormNet-v3.el,16,16347,762822,0.5,0,0,0,11.3358,11.3358,0,11.7645,11.7645,137903585
RRR,4C,REDEX,4C_REDEX,bio-DM-CX.el,16,4040,76717,0.8,0,0,0,0.710678,0.710678,0,1.20143,1.20143,6006103
RRR,4C,REDEX,4C_REDEX,ca-AstroPh.el,16,17904,196972,0.8,0,0,0,0.339138,0.339138,0,3.14215,3.14215,7506475
RRR,4C,PGP,4C_PGP,bio-DR-CX.el,16,3289,84940,0.8,0,0,0,0.812703,0.812703,0,1.32117,1.32117,11936249
RRR,4C,PGP,4C_PGP,bio-WormNet-v3.el,16,16347,762822,0.2,0,0,0,5.18932,5.18932,0,11.7645,11.7645,54782633
RRR,4C,PGP,4C_PGP,econ-beaflw.el,16,508,44899,0.2,0,0,0,0.467814,0.467814,0,0.68898,0.68898,11461848
RRR,4C,REDEX,4C_REDEX,bio-CE-PG.el,16,1871,47754,0.2,0,0,0,0.444943,0.444943,0,0.742943,0.742943,2034273
RRR,4C,REDEX,4C_REDEX,bio-CE-CX.el,16,15229,245952,0.5,0,0,0,0.825467,0.825467,0,3.86912,3.86912,11793321
RRR,4C,PGP,4C_PGP,econ-orani678.el,16,2530,86768,0.8,0,0,0,4.54727,4.54727,0,1.34328,1.34328,43625192
RRR,4C,REDEX,4C_REDEX,bio-HS-CX.el,16,4413,108818,0.5,0,0,0,0.687476,0.687476,0,1.6941,1.6941,9918134
RRR,4C,REDEX,4C_REDEX,bio-DM-CX.el,16,4040,76717,0.2,0,0,0,0.195004,0.195004,0,1.20143,1.20143,1651595
RRR,4C,REDEX,4C_REDEX,bio-SC-HT.el,16,2084,63027,0.5,0,0,0,1.90605,1.90605,0,0.977615,0.977615,15135018
RRR,4C,REDEX,4C_REDEX,ca-AstroPh.el,16,17904,196972,0.2,0,0,0,0.153268,0.153268,0,3.14215,3.14215,1821629
RRR,4C,REDEX,4C_REDEX,econ-beacxc.el,16,498,42175,0.5,0,0,0,1.14625,1.14625,0,0.647339,0.647339,25489393
RRR,4C,PGP,4C_PGP,bio-SC-GT.el,16,1716,33987,0.8,0,0,0,0.455263,0.455263,0,0.531693,0.531693,2771239
RRR,4C,PGP,4C_PGP,econ-mbeacxc.el,16,493,41686,0.5,0,0,0,1.22467,1.22467,0,0.639839,0.639839,25218930
RRR,4C,PGP,4C_PGP,bio-SC-GT.el,16,1716,33987,0.5,0,0,0,0.292173,0.292173,0,0.531693,0.531693,1742661
RRR,4C,REDEX,4C_REDEX,econ-beaflw.el,16,508,44899,0.2,0,0,0,0.736074,0.736074,0,0.68898,0.68898,9999560
RRR,4C,PGP,4C_PGP,bio-DR-CX.el,16,3289,84940,0.5,0,0,0,0.555631,0.555631,0,1.32117,1.32117,7363970
RRR,4C,PGP,4C_PGP,bn-mouse_brain_1.el,16,213,16089,0.5,0,0,0,0.623988,0.623988,0,0.247124,0.247124,7310966
RRR,4C,REDEX,4C_REDEX,econ-beacxc.el,16,498,42175,0.2,0,0,0,0.664974,0.664974,0,0.647339,0.647339,12763041
RRR,4C,PGP,4C_PGP,econ-beacxc.el,16,498,42175,0.8,0,0,0,1.87501,1.87501,0,0.647339,0.647339,41308525
RRR,4C,PGP,4C_PGP,bio-HS-CX.el,16,4413,108818,0.2,0,0,0,0.309211,0.309211,0,1.6941,1.6941,3748898
RRR,4C,REDEX,4C_REDEX,econ-orani678.el,16,2530,86768,0.2,0,0,0,1.17145,1.17145,0,1.34328,1.34328,11385617
RRR,4C,PGP,4C_PGP,bio-HS-CX.el,16,4413,108818,0.8,0,0,0,0.986302,0.986302,0,1.6941,1.6941,14801048
RRR,4C,PGP,4C_PGP,bio-HS-LC.el,16,4227,39484,0.2,0,0,0,0.113477,0.113477,0,0.634727,0.634727,530214
RRR,4C,PGP,4C_PGP,bio-CE-PG.el,16,1871,47754,0.2,0,0,0,0.408826,0.408826,0,0.742943,0.742943,1975441
RRR,4C,PGP,4C_PGP,ca-AstroPh.el,16,17904,196972,0.8,0,0,0,0.478407,0.478407,0,3.14215,3.14215,7664943
RRR,4C,PGP,4C_PGP,bio-HS-CX.el,16,4413,108818,0.5,0,0,0,0.659282,0.659282,0,1.6941,1.6941,9458081
RRR,4C,PGP,4C_PGP,bio-CE-CX.el,16,15229,245952,0.2,0,0,0,0.435594,0.435594,0,3.86912,3.86912,4437298
RRR,4C,REDEX,4C_REDEX,bio-HS-LC.el,16,4227,39484,0.8,0,0,0,0.359704,0.359704,0,0.634727,0.634727,1931863
RRR,4C,PGP,4C_PGP,bio-WormNet-v3.el,16,16347,762822,0.8,0,0,0,17.6508,17.6508,0,11.7645,11.7645,221105367
RRR,4C,PGP,4C_PGP,bio-CE-CX.el,16,15229,245952,0.5,0,0,0,0.80368,0.80368,0,3.86912,3.86912,10959656
RRR,4C,REDEX,4C_REDEX,ca-AstroPh.el,16,17904,196972,0.5,0,0,0,0.278385,0.278385,0,3.14215,3.14215,5309455
RRR,4C,PGP,4C_PGP,bio-SC-HT.el,16,2084,63027,0.2,0,0,0,0.658337,0.658337,0,0.977615,0.977615,5247942
RRR,4C,PGP,4C_PGP,econ-mbeacxc.el,16,493,41686,0.8,0,0,0,1.85058,1.85058,0,0.639839,0.639839,40266356
RRR,4C,REDEX,4C_REDEX,bn-mouse_brain_1.el,16,213,16089,0.8,0,0,0,1.049,1.049,0,0.247124,0.247124,12384630
RRR,4C,PGP,4C_PGP,econ-orani678.el,16,2530,86768,0.2,0,0,0,1.28608,1.28608,0,1.34328,1.34328,10991170
RRR,4C,REDEX,4C_REDEX,econ-mbeacxc.el,16,493,41686,0.5,0,0,0,1.19442,1.19442,0,0.639839,0.639839,25765453
RRR,4C,REDEX,4C_REDEX,bio-DR-CX.el,16,3289,84940,0.2,0,0,0,0.283425,0.283425,0,1.32117,1.32117,2239768
RRR,4C,REDEX,4C_REDEX,bio-WormNet-v3.el,16,16347,762822,0.8,0,0,0,25.0295,25.0295,0,11.7645,11.7645,217078489
RRR,4C,PGP,4C_PGP,bio-DM-CX.el,16,4040,76717,0.5,0,0,0,0.471686,0.471686,0,1.20143,1.20143,3673901
