type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,JP-OV,1H,JP-OV_1H,bio-SC-GT.el,16,1716,33987,0.0003,1,0,-1,0.000155522,-0.999844,0.0261841,0.531693,0.557877,0
RRR,JP-OV,BF,JP-OV_BF,insecta-ant-colony5-day01.el,16,153,9053,0.1,1,32,0.00100984,0.0015946,0.00260444,0.00350189,0.139305,0.142807,9051
RRR,JP-OV,1H,JP-OV_1H,econ-psmigr1.el,16,3141,410781,0.03,82,0,0.0674706,0.0427179,0.110189,1.03045,6.29198,7.32243,347410
RRR,JP-OV,BASE,JP-OV_BASE,ted_AB.el,16,10606,347610,0,0,0,0,0.00991163,0.00991163,0,5.38503,5.38503,112457
RRR,JP-OV,BF,JP-OV_BF,bio-CE-PG.el,16,1871,47754,3e-05,1,32,0.00494499,0.00180128,0.00674627,0.0428238,0.742943,0.785767,3608
RRR,JP-OV,1H,JP-OV_1H,bn-mouse_retina_1.el,16,1123,90811,0.5,372,0,-1,0.0469586,-0.953041,1.61075,1.39423,3.00498,0
RRR,JP-OV,BF,JP-OV_BF,econ-beaflw.el,16,508,44899,0.3,1,148,0.00415928,0.0047967,0.00895598,0.0184097,0.68898,0.70739,30873
RRR,JP-OV,BF,JP-OV_BF,bio-grid-yeast.el,16,6008,156945,3e-05,1,32,0.014696,0.00328141,0.0179774,0.137512,2.44063,2.57814,12643
RRR,JP-OV,BF,JP-OV_BF,ted_AB.el,16,10606,347610,0.001,1,32,0.0312036,0.00475547,0.0359591,0.242752,5.38503,5.62778,133035
RRR,JP-OV,BF,JP-OV_BF,insecta-ant-colony2-day16.el,16,132,4041,0.0003,1,32,0.000461519,0.000652671,0.00111419,0.00302124,0.0626678,0.0656891,4010
RRR,JP-OV,BF,JP-OV_BF,bio-HS-CX.el,16,4413,108818,0.001,1,32,0.0107656,0.00265483,0.0134204,0.101006,1.6941,1.7951,12352
RRR,JP-OV,BF,JP-OV_BF,web-NotreDame.el,16,325730,1090108,0.1,1,1072,0.261567,0.0459527,0.307519,47.8386,19.1189,66.9575,526392
RRR,JP-OV,BF,JP-OV_BF,bio-WormNet-v3.el,16,16347,762822,0.0001,1,32,0.0663212,0.0105207,0.076842,0.374153,11.7645,12.1386,26261
RRR,JP-OV,BASE,JP-OV_BASE,bn-mouse_retina_1.el,16,1123,90811,0,0,0,0,0.0475509,0.0475509,0,1.39423,1.39423,77902
RRR,JP-OV,1H,JP-OV_1H,p-hat1500-3.el,16,1501,847244,0.5,665,0,0.24153,0.551192,0.792722,3.8306,12.9394,16.77,847244
RRR,JP-OV,1H,JP-OV_1H,econ-mbeacxc.el,16,493,41686,3e-05,1,0,-1,0.000241424,-0.999759,0.00752258,0.639839,0.647362,0
RRR,JP-OV,1H,JP-OV_1H,bio-SC-GT.el,16,1716,33987,0.01,5,0,0.00513479,0.000375409,0.00551019,0.0589142,0.531693,0.590607,17848
RRR,JP-OV,BF,JP-OV_BF,ca-AstroPh.el,16,17904,196972,2,1,1008,0.0251505,0.00799483,0.0331453,2.49289,3.14215,5.63504,102603
RRR,JP-OV,1H,JP-OV_1H,qc2534.el,16,2535,230413,1,182,0,-1,0.013139,-0.986861,1.79867,3.53516,5.33383,0
RRR,JP-OV,BF,JP-OV_BF,econ-orani678.el,16,2530,86768,1,1,1544,0.00840464,0.0115396,0.0199442,0.513926,1.34328,1.8572,30468
RRR,JP-OV,1H,JP-OV_1H,bio-HS-LC.el,16,4227,39484,0.003,1,0,0.00524512,0.000292122,0.00553724,0.0806236,0.634727,0.715351,4784
RRR,JP-OV,BF,JP-OV_BF,ca-dblp-2010.el,16,226414,716460,3e-05,1,32,0.160529,0.0126659,0.173195,5.18221,12.6597,17.8419,326663
RRR,JP-OV,BF,JP-OV_BF,torso3.el,16,259157,734028,3e-05,1,32,0.167869,0.0138834,0.181752,5.93163,13.1776,19.1092,150144
RRR,JP-OV,BF,JP-OV_BF,bio-DM-CX.el,16,4040,76717,0.1,1,36,0.00815813,0.00182723,0.00998535,0.0924683,1.20143,1.2939,15652
RRR,JP-OV,BF,JP-OV_BF,C500-9.el,16,501,112332,0.0003,1,32,0.00891756,0.0067109,0.0156285,0.011467,1.71787,1.72934,0
RRR,JP-OV,1H,JP-OV_1H,torso3.el,16,259157,734028,0.003,1,0,-1,0.00241675,-0.997583,3.95442,13.1776,17.132,0
RRR,JP-OV,1H,JP-OV_1H,C2000-5.el,16,2001,999836,1,1074,0,-1,1.12058,0.120581,8.2286,15.2716,23.5002,0
RRR,JP-OV,BF,JP-OV_BF,fb-messages.el,16,1900,13838,0.003,1,32,0.00192728,0.0017921,0.00371938,0.0434875,0.225647,0.269135,2469
RRR,JP-OV,BF,JP-OV_BF,C2000-5.el,16,2001,999836,0.003,1,32,0.0774522,0.0170753,0.0945275,0.0457993,15.2716,15.3174,0
RRR,JP-OV,1H,JP-OV_1H,econ-beacxc.el,16,498,42175,3e-05,1,0,-1,0.000236873,-0.999763,0.00759888,0.647339,0.654938,0
RRR,JP-OV,BASE,JP-OV_BASE,jester2.el,16,50693,1727574,0,0,0,0,0.404096,0.404096,0,26.7474,26.7474,1271317
RRR,JP-OV,BASE,JP-OV_BASE,ca-dblp-2010.el,16,226414,716460,0,0,0,0,0.00932196,0.00932196,0,12.6597,12.6597,409087
RRR,JP-OV,BF,JP-OV_BF,vanbody.el,16,47073,1144913,0.03,1,32,0.116308,0.0250806,0.141388,1.07742,17.8291,18.9065,659799
RRR,JP-OV,1H,JP-OV_1H,bio-CE-GN.el,16,2220,53683,0.01,2,0,-1,0.000375929,-0.999624,0.0508118,0.836075,0.886887,0
RRR,JP-OV,BF,JP-OV_BF,nasasrb.el,16,54871,1311227,0.03,1,32,0.125501,0.0188994,0.144401,1.2559,20.4264,21.6823,696243
RRR,JP-OV,BF,JP-OV_BF,ca-dblp-2010.el,16,226414,716460,0.0003,1,32,0.158286,0.0167725,0.175058,5.18221,12.6597,17.8419,324327
RRR,JP-OV,1H,JP-OV_1H,web-NotreDame.el,16,325730,1090108,0.0001,1,0,-1,0.0036674,-0.996333,6.21281,19.1189,25.3317,0
RRR,JP-OV,1H,JP-OV_1H,Si10H16.el,16,17078,429423,0.1,39,0,0.0924576,0.00920885,0.101666,2.80134,6.68277,9.48411,210944
RRR,JP-OV,BF,JP-OV_BF,torso3.el,16,259157,734028,0.1,1,32,0.166419,0.0137874,0.180207,5.93163,13.1776,19.1092,145029
RRR,JP-OV,1H,JP-OV_1H,ca-dblp-2012.el,16,317081,1049866,0.0001,1,0,-1,0.00369349,-0.996307,4.83827,18.4388,23.2771,0
RRR,JP-OV,1H,JP-OV_1H,ia-retweet-pol.el,16,18470,48053,1,786,0,-1,0.0025432,-0.997457,55.6614,0.874146,56.5355,0
RRR,JP-OV,1H,JP-OV_1H,fb-messages.el,16,1900,13838,0.5,127,0,-1,0.00123079,-0.998769,0.949478,0.225647,1.17513,0
RRR,JP-OV,1H,JP-OV_1H,bn-mouse_brain_1.el,16,213,16089,1,205,0,-1,0.00951432,-0.990486,0.169819,0.247124,0.416943,0
RRR,JP-OV,1H,JP-OV_1H,econ-mbeacxc.el,16,493,41686,1,485,0,-1,0.0307917,-0.969208,0.919636,0.639839,1.55947,0
RRR,JP-OV,1H,JP-OV_1H,p-hat1500-3.el,16,1501,847244,0.0003,1,0,-1,0.000847507,-0.999152,0.0229034,12.9394,12.9623,0
RRR,JP-OV,BF,JP-OV_BF,p-hat1500-3.el,16,1501,847244,1,1,1330,0.0649502,0.0684746,0.133425,0.266253,12.9394,13.2056,847244
RRR,JP-OV,BF,JP-OV_BF,econ-orani678.el,16,2530,86768,0.03,1,46,0.00778495,0.00337339,0.0111583,0.0603199,1.34328,1.4036,4918
RRR,JP-OV,BASE,JP-OV_BASE,fb-messages.el,16,1900,13838,0,0,0,0,0.0010281,0.0010281,0,0.225647,0.225647,138
RRR,JP-OV,BF,JP-OV_BF,rim.el,16,22561,677576,0.5,1,55,0.0623637,0.0111015,0.0734652,0.559412,10.5111,11.0705,498371
RRR,JP-OV,BF,JP-OV_BF,insecta-ant-colony6-day02.el,16,165,10272,2,1,314,0.0008567,0.00189341,0.00275011,0.00928402,0.157997,0.167281,10267
RRR,JP-OV,1H,JP-OV_1H,nasasrb.el,16,54871,1311227,0.5,137,0,-1,0.0237979,-0.976202,29.5136,20.4264,49.94,0
RRR,JP-OV,1H,JP-OV_1H,copresence-InVS15.el,16,1871,16725,0.3,62,0,-1,0.00153896,-0.998461,0.471062,0.269478,0.74054,0
RRR,JP-OV,1H,JP-OV_1H,bio-CE-PG.el,16,1871,47754,0.3,273,0,-1,0.00890671,-0.991093,1.97703,0.742943,2.71997,0
RRR,JP-OV,BF,JP-OV_BF,fb-messages.el,16,1900,13838,0.5,1,127,0.00261604,0.00129858,0.00391462,0.0634193,0.225647,0.289066,1719
RRR,JP-OV,1H,JP-OV_1H,bn-mouse_brain_1.el,16,213,16089,0.001,1,0,0.00229819,0.000106437,0.00240463,0.00325012,0.247124,0.250374,0
RRR,JP-OV,1H,JP-OV_1H,ca-dblp-2010.el,16,226414,716460,0.1,23,0,-1,0.00980856,-0.990191,23.3199,12.6597,35.9796,0
RRR,JP-OV,BF,JP-OV_BF,econ-beaflw.el,16,508,44899,1,1,495,0.00415883,0.00725484,0.0114137,0.0392418,0.68898,0.728222,43433
RRR,JP-OV,1H,JP-OV_1H,SiO.el,16,33402,642127,3e-05,1,0,-1,0.000884619,-0.999115,0.509674,10.0529,10.5626,0
RRR,JP-OV,BF,JP-OV_BF,nemeth24.el,16,9507,748522,0.03,1,32,0.0621933,0.00974452,0.0719378,0.217598,11.4941,11.7117,50225
RRR,JP-OV,BF,JP-OV_BF,econ-psmigr2.el,16,3141,410781,0.01,1,32,0.0333527,0.0108527,0.0442054,0.0718918,6.29198,6.36388,2264
RRR,JP-OV,BF,JP-OV_BF,insecta-ant-colony2-day16.el,16,132,4041,0.001,1,32,0.000409043,0.0010015,0.00141054,0.00302124,0.0626678,0.0656891,4041
RRR,JP-OV,BASE,JP-OV_BASE,trdheim.el,16,22099,956613,0,0,0,0,0.0232784,0.0232784,0,14.7654,14.7654,922521
RRR,JP-OV,1H,JP-OV_1H,econ-beaflw.el,16,508,44899,0.003,1,0,0.00484841,0.000711694,0.0055601,0.00968933,0.68898,0.698669,11155
RRR,JP-OV,1H,JP-OV_1H,econ-orani678.el,16,2530,86768,1,1544,0,-1,0.0186421,-0.981358,14.94,1.34328,16.2833,0
RRR,JP-OV,1H,JP-OV_1H,bio-WormNet-v3.el,16,16347,762822,0.1,127,0,0.18683,0.0854327,0.272262,8.16901,11.7645,19.9335,233451
RRR,JP-OV,1H,JP-OV_1H,jester2.el,16,50693,1727574,0.01,506,0,-1,0.0240555,-0.975944,98.623,26.7474,125.37,0
RRR,JP-OV,1H,JP-OV_1H,insecta-ant-colony2-day16.el,16,132,4041,2,216,0,-1,0.0027022,-0.997298,0.110779,0.0626678,0.173447,0
RRR,JP-OV,1H,JP-OV_1H,p-hat1500-3.el,16,1501,847244,1,1330,0,-1,0.830581,-0.169419,7.6383,12.9394,20.5777,0
RRR,JP-OV,BF,JP-OV_BF,email-dnc.el,16,1,0,0.01,1,32,6.8613e-05,9.436e-06,7.8049e-05,2.28882e-05,7.62939e-06,3.05176e-05,0
RRR,JP-OV,1H,JP-OV_1H,gupta3.el,16,16784,4653322,0.3,4401,0,-1,4.15592,3.15592,282.034,71.1321,353.166,0
RRR,JP-OV,BF,JP-OV_BF,Si10H16.el,16,17078,429423,0.01,1,32,0.0412835,0.00716767,0.0484511,0.390884,6.68277,7.07365,33369
RRR,JP-OV,1H,JP-OV_1H,bn-mouse_retina_1.el,16,1123,90811,0.001,1,0,-1,0.000261846,-0.999738,0.0171356,1.39423,1.41137,0
RRR,JP-OV,1H,JP-OV_1H,econ-psmigr1.el,16,3141,410781,0.3,823,0,-1,0.19361,-0.80639,9.90908,6.29198,16.2011,0
RRR,JP-OV,BF,JP-OV_BF,bmw7st_1.el,16,141348,492578,1,1,201,0.099969,0.00951725,0.109486,6.066,8.59454,14.6605,343530
RRR,JP-OV,BF,JP-OV_BF,ia-wikiquote-user-edits.el,16,94757,238421,0.003,1,50,0.0592753,0.00522445,0.0644998,2.34955,4.36095,6.7105,16085
RRR,JP-OV,BF,JP-OV_BF,bn-mouse_retina_1.el,16,1123,90811,0.1,1,74,0.00749523,0.00442426,0.0119195,0.0310583,1.39423,1.42529,17417
RRR,JP-OV,BF,JP-OV_BF,bio-DR-CX.el,16,3289,84940,0.0003,1,32,0.00812568,0.00257717,0.0107029,0.0752792,1.32117,1.39645,8272
RRR,JP-OV,BF,JP-OV_BF,nemeth24.el,16,9507,748522,0.003,1,32,0.0616314,0.0092246,0.0708559,0.217598,11.4941,11.7117,48028
RRR,JP-OV,1H,JP-OV_1H,appu.el,16,14001,919552,0.3,87,0,-1,0.0776091,-0.922391,4.86027,14.1381,18.9983,0
RRR,JP-OV,1H,JP-OV_1H,insecta-ant-colony6-day02.el,16,165,10272,0.0001,1,0,-1,4.3425e-05,-0.999957,0.0025177,0.157997,0.160515,0
RRR,JP-OV,1H,JP-OV_1H,bmw7st_1.el,16,141348,492578,0.5,100,0,-1,0.0127342,-0.987266,56.0768,8.59454,64.6713,0
RRR,JP-OV,BF,JP-OV_BF,socfb-UF.el,16,35112,1465654,0.01,1,82,0.129985,0.0291072,0.159092,1.00456,22.632,23.6366,284144
RRR,JP-OV,1H,JP-OV_1H,movielens-10m-noRatings.el,16,28139,170398,3e-05,1,0,-1,0.000393502,-0.999606,0.429367,2.81475,3.24412,0
RRR,JP-OV,1H,JP-OV_1H,bio-DM-CX.el,16,4040,76717,0.03,10,0,0.0115767,0.00108032,0.012657,0.215759,1.20143,1.41719,31655
RRR,JP-OV,1H,JP-OV_1H,econ-beaflw.el,16,508,44899,0.5,247,0,0.014457,0.0371359,0.0515929,0.486404,0.68898,1.17538,44857
RRR,JP-OV,BF,JP-OV_BF,viscorocks.el,16,37763,562241,0.01,1,32,0.060632,0.011266,0.0718979,0.864326,8.86723,9.73155,299755
RRR,JP-OV,1H,JP-OV_1H,econ-mbeacxc.el,16,493,41686,0.0003,1,0,-1,0.00023187,-0.999768,0.00752258,0.639839,0.647362,0
RRR,JP-OV,BF,JP-OV_BF,ca-dblp-2010.el,16,226414,716460,0.001,1,32,0.157284,0.0141314,0.171415,5.18221,12.6597,17.8419,322492
RRR,JP-OV,1H,JP-OV_1H,bio-WormNet-v3.el,16,16347,762822,0.0003,1,0,-1,0.000814296,-0.999186,0.249435,11.7645,12.0139,0
RRR,JP-OV,BF,JP-OV_BF,CO.el,16,221120,782144,0.01,1,32,0.153503,0.0146434,0.168146,5.06104,13.6216,18.6826,96128
RRR,JP-OV,PGP,JP-OV_PGP,econ-beacxc.el,16,498,42175,0.8,0,0,0,0.0444123,0.0444123,0,0.647339,0.647339,33802
RRR,JP-OV,PGP,JP-OV_PGP,econ-orani678.el,16,2530,86768,0.2,0,0,0,0.0363922,0.0363922,0,1.34328,1.34328,11533
RRR,JP-OV,PGP,JP-OV_PGP,SiO.el,16,33402,642127,0.8,0,0,0,0.565101,0.565101,0,10.0529,10.0529,513744
RRR,JP-OV,PGP,JP-OV_PGP,econ-beaflw.el,16,508,44899,0.5,0,0,0,0.02844,0.02844,0,0.68898,0.68898,22613
RRR,JP-OV,PGP,JP-OV_PGP,bio-WormNet-v3.el,16,16347,762822,0.8,0,0,0,0.691724,0.691724,0,11.7645,11.7645,501364
RRR,JP-OV,REDEX,JP-OV_REDEX,econ-orani678.el,16,2530,86768,0.5,0,0,0,0.014255,0.014255,0,1.34328,1.34328,31158
RRR,JP-OV,PGP,JP-OV_PGP,bio-CE-PG.el,16,1871,47754,0.5,0,0,0,0.0366992,0.0366992,0,0.742943,0.742943,22689
RRR,JP-OV,PGP,JP-OV_PGP,SiO.el,16,33402,642127,0.5,0,0,0,0.311826,0.311826,0,10.0529,10.0529,320613
RRR,JP-OV,REDEX,JP-OV_REDEX,econ-psmigr2.el,16,3141,410781,0.8,0,0,0,0.194426,0.194426,0,6.29198,6.29198,328407
RRR,JP-OV,PGP,JP-OV_PGP,bio-SC-GT.el,16,1716,33987,0.8,0,0,0,0.0197277,0.0197277,0,0.531693,0.531693,25171
RRR,JP-OV,PGP,JP-OV_PGP,Si10H16.el,16,17078,429423,0.8,0,0,0,0.333896,0.333896,0,6.68277,6.68277,341932
RRR,JP-OV,PGP,JP-OV_PGP,Si10H16.el,16,17078,429423,0.5,0,0,0,0.333182,0.333182,0,6.68277,6.68277,213311
RRR,JP-OV,REDEX,JP-OV_REDEX,bn-mouse_brain_1.el,16,213,16089,0.2,0,0,0,0.00272121,0.00272121,0,0.247124,0.247124,4079
RRR,JP-OV,PGP,JP-OV_PGP,bio-DR-CX.el,16,3289,84940,0.2,0,0,0,0.0458169,0.0458169,0,1.32117,1.32117,13794
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-CE-CX.el,16,15229,245952,0.5,0,0,0,0.014665,0.014665,0,3.86912,3.86912,108201
RRR,JP-OV,PGP,JP-OV_PGP,bio-DR-CX.el,16,3289,84940,0.5,0,0,0,0.0593699,0.0593699,0,1.32117,1.32117,34772
RRR,JP-OV,REDEX,JP-OV_REDEX,SiO.el,16,33402,642127,0.5,0,0,0,0.0226857,0.0226857,0,10.0529,10.0529,318406
RRR,JP-OV,PGP,JP-OV_PGP,bio-CE-CX.el,16,15229,245952,0.8,0,0,0,0.219174,0.219174,0,3.86912,3.86912,167742
RRR,JP-OV,PGP,JP-OV_PGP,econ-beaflw.el,16,508,44899,0.8,0,0,0,0.0486317,0.0486317,0,0.68898,0.68898,36017
RRR,JP-OV,PGP,JP-OV_PGP,bio-CE-CX.el,16,15229,245952,0.5,0,0,0,0.199702,0.199702,0,3.86912,3.86912,104779
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-HS-LC.el,16,4227,39484,0.8,0,0,0,0.00380869,0.00380869,0,0.634727,0.634727,21959
RRR,JP-OV,REDEX,JP-OV_REDEX,gupta3.el,16,16784,4653322,0.8,0,0,0,8.88216,8.88216,0,71.1321,71.1321,3790028
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-CE-PG.el,16,1871,47754,0.8,0,0,0,0.00932138,0.00932138,0,0.742943,0.742943,35662
RRR,JP-OV,REDEX,JP-OV_REDEX,ted_AB.el,16,10606,347610,0.2,0,0,0,0.00432759,0.00432759,0,5.38503,5.38503,68624
RRR,JP-OV,REDEX,JP-OV_REDEX,Si10H16.el,16,17078,429423,0.5,0,0,0,0.0146339,0.0146339,0,6.68277,6.68277,215426
RRR,JP-OV,REDEX,JP-OV_REDEX,econ-psmigr2.el,16,3141,410781,0.2,0,0,0,0.0460657,0.0460657,0,6.29198,6.29198,80911
RRR,JP-OV,REDEX,JP-OV_REDEX,ca-AstroPh.el,16,17904,196972,0.8,0,0,0,0.0168158,0.0168158,0,3.14215,3.14215,147754
RRR,JP-OV,PGP,JP-OV_PGP,bio-WormNet-v3.el,16,16347,762822,0.2,0,0,0,0.425535,0.425535,0,11.7645,11.7645,125288
RRR,JP-OV,PGP,JP-OV_PGP,bn-mouse_brain_1.el,16,213,16089,0.8,0,0,0,0.0114431,0.0114431,0,0.247124,0.247124,12926
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-SC-GT.el,16,1716,33987,0.8,0,0,0,0.00343814,0.00343814,0,0.531693,0.531693,25294
RRR,JP-OV,REDEX,JP-OV_REDEX,econ-beacxc.el,16,498,42175,0.2,0,0,0,0.00634236,0.00634236,0,0.647339,0.647339,8894
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-SC-GT.el,16,1716,33987,0.5,0,0,0,0.00263144,0.00263144,0,0.531693,0.531693,15891
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-CE-PG.el,16,1871,47754,0.2,0,0,0,0.00406606,0.00406606,0,0.742943,0.742943,9023
RRR,JP-OV,REDEX,JP-OV_REDEX,gupta3.el,16,16784,4653322,0.5,0,0,0,5.70944,5.70944,0,71.1321,71.1321,2286456
RRR,JP-OV,PGP,JP-OV_PGP,p-hat1500-3.el,16,1501,847244,0.5,0,0,0,0.647445,0.647445,0,12.9394,12.9394,423678
RRR,JP-OV,REDEX,JP-OV_REDEX,econ-orani678.el,16,2530,86768,0.8,0,0,0,0.013268,0.013268,0,1.34328,1.34328,48303
RRR,JP-OV,PGP,JP-OV_PGP,econ-beacxc.el,16,498,42175,0.5,0,0,0,0.0349333,0.0349333,0,0.647339,0.647339,21203
RRR,JP-OV,PGP,JP-OV_PGP,bio-SC-HT.el,16,2084,63027,0.5,0,0,0,0.0356504,0.0356504,0,0.977615,0.977615,29893
RRR,JP-OV,PGP,JP-OV_PGP,bio-WormNet-v3.el,16,16347,762822,0.5,0,0,0,0.641756,0.641756,0,11.7645,11.7645,313164
RRR,JP-OV,PGP,JP-OV_PGP,ted_AB.el,16,10606,347610,0.5,0,0,0,0.238731,0.238731,0,5.38503,5.38503,173430
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-SC-HT.el,16,2084,63027,0.2,0,0,0,0.00605684,0.00605684,0,0.977615,0.977615,13337
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-SC-HT.el,16,2084,63027,0.5,0,0,0,0.00721041,0.00721041,0,0.977615,0.977615,30435
RRR,JP-OV,PGP,JP-OV_PGP,bio-CE-PG.el,16,1871,47754,0.8,0,0,0,0.0231261,0.0231261,0,0.742943,0.742943,36153
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-CE-PG.el,16,1871,47754,0.5,0,0,0,0.00665453,0.00665453,0,0.742943,0.742943,21406
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-HS-CX.el,16,4413,108818,0.2,0,0,0,0.0030174,0.0030174,0,1.6941,1.6941,17810
RRR,JP-OV,REDEX,JP-OV_REDEX,econ-mbeacxc.el,16,493,41686,0.5,0,0,0,0.0191347,0.0191347,0,0.639839,0.639839,21050
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-HS-LC.el,16,4227,39484,0.2,0,0,0,0.00156742,0.00156742,0,0.634727,0.634727,5416
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-HS-CX.el,16,4413,108818,0.5,0,0,0,0.00797319,0.00797319,0,1.6941,1.6941,45951
RRR,JP-OV,REDEX,JP-OV_REDEX,econ-beaflw.el,16,508,44899,0.8,0,0,0,0.0292643,0.0292643,0,0.68898,0.68898,36079
RRR,JP-OV,PGP,JP-OV_PGP,econ-psmigr2.el,16,3141,410781,0.8,0,0,0,0.234522,0.234522,0,6.29198,6.29198,327859
RRR,JP-OV,PGP,JP-OV_PGP,econ-mbeacxc.el,16,493,41686,0.2,0,0,0,0.0144451,0.0144451,0,0.639839,0.639839,8404
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-WormNet-v3.el,16,16347,762822,0.2,0,0,0,0.0485825,0.0485825,0,11.7645,11.7645,126568
RRR,JP-OV,PGP,JP-OV_PGP,econ-orani678.el,16,2530,86768,0.5,0,0,0,0.0493452,0.0493452,0,1.34328,1.34328,29158
RRR,JP-OV,PGP,JP-OV_PGP,gupta3.el,16,16784,4653322,0.8,0,0,0,9.36894,9.36894,0,71.1321,71.1321,3714055
RRR,JP-OV,PGP,JP-OV_PGP,bio-DM-CX.el,16,4040,76717,0.2,0,0,0,0.0272671,0.0272671,0,1.20143,1.20143,13323
RRR,JP-OV,REDEX,JP-OV_REDEX,p-hat1500-3.el,16,1501,847244,0.8,0,0,0,0.748259,0.748259,0,12.9394,12.9394,687617
RRR,JP-OV,REDEX,JP-OV_REDEX,econ-psmigr1.el,16,3141,410781,0.2,0,0,0,0.0536975,0.0536975,0,6.29198,6.29198,83206
RRR,JP-OV,PGP,JP-OV_PGP,econ-psmigr2.el,16,3141,410781,0.2,0,0,0,0.18174,0.18174,0,6.29198,6.29198,81890
RRR,JP-OV,REDEX,JP-OV_REDEX,econ-psmigr1.el,16,3141,410781,0.8,0,0,0,0.201021,0.201021,0,6.29198,6.29198,327972
RRR,JP-OV,PGP,JP-OV_PGP,ca-AstroPh.el,16,17904,196972,0.5,0,0,0,0.164489,0.164489,0,3.14215,3.14215,93823
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-CE-CX.el,16,15229,245952,0.8,0,0,0,0.0207062,0.0207062,0,3.86912,3.86912,170434
RRR,JP-OV,PGP,JP-OV_PGP,econ-mbeacxc.el,16,493,41686,0.5,0,0,0,0.0267025,0.0267025,0,0.639839,0.639839,20955
RRR,JP-OV,PGP,JP-OV_PGP,bio-CE-PG.el,16,1871,47754,0.2,0,0,0,0.0159714,0.0159714,0,0.742943,0.742943,9026
RRR,JP-OV,REDEX,JP-OV_REDEX,ted_AB.el,16,10606,347610,0.8,0,0,0,0.0110724,0.0110724,0,5.38503,5.38503,277428
RRR,JP-OV,PGP,JP-OV_PGP,bio-SC-HT.el,16,2084,63027,0.8,0,0,0,0.0509623,0.0509623,0,0.977615,0.977615,47644
RRR,JP-OV,PGP,JP-OV_PGP,ca-AstroPh.el,16,17904,196972,0.8,0,0,0,0.110126,0.110126,0,3.14215,3.14215,150119
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-WormNet-v3.el,16,16347,762822,0.5,0,0,0,0.114189,0.114189,0,11.7645,11.7645,320193
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-DM-CX.el,16,4040,76717,0.5,0,0,0,0.00387386,0.00387386,0,1.20143,1.20143,32278
RRR,JP-OV,PGP,JP-OV_PGP,p-hat1500-3.el,16,1501,847244,0.8,0,0,0,1.01016,1.01016,0,12.9394,12.9394,677880
RRR,JP-OV,REDEX,JP-OV_REDEX,p-hat1500-3.el,16,1501,847244,0.2,0,0,0,0.229929,0.229929,0,12.9394,12.9394,173408
RRR,JP-OV,PGP,JP-OV_PGP,ted_AB.el,16,10606,347610,0.2,0,0,0,0.186378,0.186378,0,5.38503,5.38503,69185
RRR,JP-OV,REDEX,JP-OV_REDEX,gupta3.el,16,16784,4653322,0.2,0,0,0,1.83869,1.83869,0,71.1321,71.1321,819411
RRR,JP-OV,PGP,JP-OV_PGP,bio-SC-GT.el,16,1716,33987,0.5,0,0,0,0.0195912,0.0195912,0,0.531693,0.531693,15858
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-HS-LC.el,16,4227,39484,0.5,0,0,0,0.00250483,0.00250483,0,0.634727,0.634727,13973
RRR,JP-OV,REDEX,JP-OV_REDEX,bn-mouse_brain_1.el,16,213,16089,0.5,0,0,0,0.00688067,0.00688067,0,0.247124,0.247124,9368
RRR,JP-OV,PGP,JP-OV_PGP,econ-psmigr1.el,16,3141,410781,0.5,0,0,0,0.343029,0.343029,0,6.29198,6.29198,204792
RRR,JP-OV,PGP,JP-OV_PGP,bio-SC-GT.el,16,1716,33987,0.2,0,0,0,0.0152076,0.0152076,0,0.531693,0.531693,6337
RRR,JP-OV,PGP,JP-OV_PGP,bio-HS-LC.el,16,4227,39484,0.8,0,0,0,0.0220437,0.0220437,0,0.634727,0.634727,21424
RRR,JP-OV,PGP,JP-OV_PGP,p-hat1500-3.el,16,1501,847244,0.2,0,0,0,0.426792,0.426792,0,12.9394,12.9394,169485
RRR,JP-OV,PGP,JP-OV_PGP,bio-DM-CX.el,16,4040,76717,0.8,0,0,0,0.0361148,0.0361148,0,1.20143,1.20143,53361
RRR,JP-OV,REDEX,JP-OV_REDEX,bio-DM-CX.el,16,4040,76717,0.8,0,0,0,0.00652954,0.00652954,0,1.20143,1.20143,53376
