type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,JP-JC,BF,JP-JC_BF,bio-SC-HT.el,16,2084,63027,0.3,1,141,0.00577204,0.00448461,0.0102566,0.0735359,0.977615,1.05115,5734
RRR,JP-JC,1H,JP-JC_1H,econ-mbeacxc.el,16,493,41686,2,970,0,0.0163381,0.0584582,0.0747963,1.83175,0.639839,2.47159,40646
RRR,JP-JC,BF,JP-JC_BF,ia-enron-email-dynamic.el,16,87274,297456,0.001,1,32,0.0629083,0.0117777,0.074686,1.99754,5.20467,7.20221,6685
RRR,JP-JC,BF,JP-JC_BF,bio-SC-HT.el,16,2084,63027,3e-05,1,32,0.00591888,0.0033739,0.00929277,0.047699,0.977615,1.02531,1503
RRR,JP-JC,1H,JP-JC_1H,fb-messages.el,16,1900,13838,2,510,0,0.00775505,0.00242922,0.0101843,3.72543,0.225647,3.95108,138
RRR,JP-JC,BF,JP-JC_BF,bio-grid-yeast.el,16,6008,156945,0.3,1,767,0.0154256,0.00938401,0.0248096,0.658913,2.44063,3.09954,390
RRR,JP-JC,1H,JP-JC_1H,viscorocks.el,16,37763,562241,0.0003,1,0,0.0651066,0.00101168,0.0661183,0.576218,8.86723,9.44344,0
RRR,JP-JC,1H,JP-JC_1H,bio-SC-GT.el,16,1716,33987,3e-05,1,0,0.00365994,0.000214863,0.0038748,0.0261841,0.531693,0.557877,0
RRR,JP-JC,1H,JP-JC_1H,C500-9.el,16,501,112332,0.0003,1,0,0.00990494,0.000677232,0.0105822,0.00764465,1.71787,1.72552,0
RRR,JP-JC,BF,JP-JC_BF,bn-mouse_brain_1.el,16,213,16089,0.003,1,32,0.00142872,0.00429551,0.00572424,0.00487518,0.247124,0.251999,161
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony2-day16.el,16,132,4041,3e-05,1,0,0.000419962,6.989e-05,0.000489852,0.00201416,0.0626678,0.064682,0
RRR,JP-JC,BF,JP-JC_BF,bio-WormNet-v3.el,16,16347,762822,1,1,1272,0.0695248,0.0521516,0.121676,2.79056,11.7645,14.555,2217
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2012.el,16,317081,1049866,0.0003,1,0,0.214296,0.00566439,0.21996,4.83827,18.4388,23.2771,0
RRR,JP-JC,1H,JP-JC_1H,ia-retweet-pol.el,16,18470,48053,0.003,2,0,0.0141865,0.000565858,0.0147524,0.422745,0.874146,1.29689,14
RRR,JP-JC,BF,JP-JC_BF,econ-orani678.el,16,2530,86768,0.1,1,154,0.00774155,0.00930997,0.0170515,0.094099,1.34328,1.43738,7025
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony6-day02.el,16,165,10272,0.5,78,0,0.00314384,0.00846748,0.0116113,0.0516129,0.157997,0.20961,10081
RRR,JP-JC,1H,JP-JC_1H,email-dnc.el,16,1,0,0.001,1,0,1.9596e-05,2.5555e-05,4.5151e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-JC,1H,JP-JC_1H,qc2534.el,16,2535,230413,0.1,18,0,0.0231615,0.00506056,0.028222,0.212746,3.53516,3.74791,228060
RRR,JP-JC,BF,JP-JC_BF,ia-enron-email-dynamic.el,16,87274,297456,0.03,1,51,0.0619522,0.0122834,0.0742356,2.16401,5.20467,7.36867,6761
RRR,JP-JC,BF,JP-JC_BF,viscorocks.el,16,37763,562241,0.5,1,32,0.0607316,0.0172495,0.0779811,0.864326,8.86723,9.73155,145494
RRR,JP-JC,BF,JP-JC_BF,vanbody.el,16,47073,1144913,3e-05,1,32,0.110843,0.0273926,0.138235,1.07742,17.8291,18.9065,368436
RRR,JP-JC,BF,JP-JC_BF,econ-orani678.el,16,2530,86768,2,1,3088,0.00876593,0.0295796,0.0383455,0.979595,1.34328,2.32287,7268
RRR,JP-JC,1H,JP-JC_1H,torso3.el,16,259157,734028,2,40,0,0.272207,0.0168037,0.289011,43.4986,13.1776,56.6762,51617
RRR,JP-JC,1H,JP-JC_1H,p-hat1500-3.el,16,1501,847244,0.01,13,0,0.073082,0.0221157,0.0951976,0.0973396,12.9394,13.0367,816515
RRR,JP-JC,BF,JP-JC_BF,jester2.el,16,50693,1727574,0.5,1,25345,0.323511,0.877781,1.20129,154.123,26.7474,180.87,723
RRR,JP-JC,BF,JP-JC_BF,vanbody.el,16,47073,1144913,0.03,1,32,0.111602,0.0387151,0.150317,1.07742,17.8291,18.9065,366851
RRR,JP-JC,1H,JP-JC_1H,bio-CE-GN.el,16,2220,53683,2,484,0,0.0214375,0.013267,0.0347044,4.13269,0.836075,4.96877,3532
RRR,JP-JC,BF,JP-JC_BF,fb-wosn-friends.el,16,63732,817090,2,1,2196,0.109057,0.0603974,0.169454,17.8692,12.954,30.8232,915
RRR,JP-JC,BF,JP-JC_BF,bio-DR-CX.el,16,3289,84940,3e-05,1,32,0.00807672,0.00355646,0.0116332,0.0752792,1.32117,1.39645,2622
RRR,JP-JC,BF,JP-JC_BF,copresence-InVS15.el,16,1871,16725,0.03,1,32,0.00219378,0.0017889,0.00398268,0.0428238,0.269478,0.312302,16700
RRR,JP-JC,BF,JP-JC_BF,bio-CE-PG.el,16,1871,47754,0.003,1,32,0.00451189,0.00337101,0.0078829,0.0428238,0.742943,0.785767,2036
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr2.el,16,3141,410781,0.001,2,0,0.0373632,0.00287805,0.0402412,0.0718918,6.29198,6.36388,36009
RRR,JP-JC,BF,JP-JC_BF,bio-DM-CX.el,16,4040,76717,2,1,724,0.00845245,0.00558158,0.014034,0.423813,1.20143,1.62524,1710
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony6-day02.el,16,165,10272,3e-05,1,32,0.000928495,0.00156692,0.00249542,0.00377655,0.157997,0.161774,232
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr2.el,16,3141,410781,0.0001,1,0,0.0364143,0.00135043,0.0377647,0.0479279,6.29198,6.33991,0
RRR,JP-JC,BF,JP-JC_BF,movielens-10m-noRatings.el,16,28139,170398,3e-05,1,32,0.0248897,0.00518807,0.0300778,0.644051,2.81475,3.4588,2175
RRR,JP-JC,1H,JP-JC_1H,qc2534.el,16,2535,230413,0.5,91,0,0.0481608,0.017299,0.0654598,0.918674,3.53516,4.45384,228060
RRR,JP-JC,BF,JP-JC_BF,econ-beaflw.el,16,508,44899,2,1,990,0.00379111,0.0121019,0.015893,0.0692787,0.68898,0.758259,7404
RRR,JP-JC,BF,JP-JC_BF,bio-WormNet-v3.el,16,16347,762822,0.5,1,636,0.0676396,0.0356526,0.103292,1.54338,11.7645,13.3078,2690
RRR,JP-JC,1H,JP-JC_1H,CO.el,16,221120,782144,0.003,1,0,0.130553,0.00211323,0.132666,3.37402,13.6216,16.9956,0
RRR,JP-JC,1H,JP-JC_1H,vanbody.el,16,47073,1144913,0.003,1,0,0.116806,0.00183404,0.11864,0.718277,17.8291,18.5474,0
RRR,JP-JC,BF,JP-JC_BF,fb-messages.el,16,1900,13838,0.003,1,32,0.0019604,0.00159643,0.00355683,0.0434875,0.225647,0.269135,234
RRR,JP-JC,1H,JP-JC_1H,bio-DM-CX.el,16,4040,76717,0.01,3,0,0.0098077,0.000696467,0.0105042,0.10788,1.20143,1.30931,7912
RRR,JP-JC,1H,JP-JC_1H,qc2534.el,16,2535,230413,0.3,54,0,0.0358088,0.0129205,0.0487292,0.560875,3.53516,4.09604,228060
RRR,JP-JC,1H,JP-JC_1H,ia-retweet-pol.el,16,18470,48053,0.1,78,0,0.0217605,0.00290426,0.0246648,5.77751,0.874146,6.65166,46
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony3-day01.el,16,161,11139,0.0001,1,32,0.00103855,0.00183821,0.00287676,0.003685,0.171196,0.174881,98
RRR,JP-JC,BF,JP-JC_BF,ca-dblp-2010.el,16,226414,716460,0.003,1,32,0.159047,0.0308731,0.18992,5.18221,12.6597,17.8419,133646
RRR,JP-JC,1H,JP-JC_1H,appu.el,16,14001,919552,0.0001,1,0,0.0870639,0.00281599,0.0898799,0.213638,14.1381,14.3517,0
RRR,JP-JC,BF,JP-JC_BF,socfb-UF.el,16,35112,1465654,0.5,1,4123,0.150101,0.179594,0.329695,17.9147,22.632,40.5467,867
RRR,JP-JC,BF,JP-JC_BF,bio-HS-CX.el,16,4413,108818,0.01,1,32,0.0108637,0.00429393,0.0151576,0.101006,1.6941,1.7951,6738
RRR,JP-JC,BF,JP-JC_BF,bio-CE-PG.el,16,1871,47754,2,1,1826,0.00525541,0.00686843,0.0121238,0.442513,0.742943,1.18546,500
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2010.el,16,226414,716460,2,476,0,0.631226,0.0218914,0.653117,414.576,12.6597,427.236,402288
RRR,JP-JC,BF,JP-JC_BF,bio-CE-PG.el,16,1871,47754,0.3,1,273,0.00461992,0.0037251,0.00834502,0.0963535,0.742943,0.839296,669
RRR,JP-JC,1H,JP-JC_1H,fb-wosn-friends.el,16,63732,817090,0.03,32,0,0.184187,0.0397318,0.223919,8.75226,12.954,21.7063,20422
RRR,JP-JC,1H,JP-JC_1H,Si10H16.el,16,17078,429423,0.003,1,0,0.0466346,0.00150345,0.0481381,0.325737,6.68277,7.00851,160276
RRR,JP-JC,BF,JP-JC_BF,bio-CE-PG.el,16,1871,47754,0.01,1,32,0.00457244,0.00305193,0.00762438,0.0428238,0.742943,0.785767,1008
RRR,JP-JC,BF,JP-JC_BF,econ-mbeacxc.el,16,493,41686,2,1,970,0.00359233,0.0105798,0.0141721,0.0662928,0.639839,0.706132,5408
RRR,JP-JC,BF,JP-JC_BF,nemeth24.el,16,9507,748522,3e-05,1,32,0.0625886,0.0205228,0.0831114,0.217598,11.4941,11.7117,37450
RRR,JP-JC,1H,JP-JC_1H,bio-grid-yeast.el,16,6008,156945,0.0001,1,0,0.0169561,0.000629739,0.0175858,0.0916748,2.44063,2.5323,0
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony3-day01.el,16,161,11139,3e-05,1,32,0.00103768,0.0017325,0.00277018,0.003685,0.171196,0.174881,68
RRR,JP-JC,1H,JP-JC_1H,C2000-5.el,16,2001,999836,0.001,1,0,0.0842318,0.00551537,0.0897472,0.038166,15.2716,15.3097,343394
RRR,JP-JC,BF,JP-JC_BF,copresence-InVS15.el,16,1871,16725,3e-05,1,32,0.00222528,0.00199839,0.00422366,0.0428238,0.269478,0.312302,174
RRR,JP-JC,1H,JP-JC_1H,bio-DR-CX.el,16,3289,84940,0.0003,1,0,0.00961102,0.000367606,0.00997862,0.0501862,1.32117,1.37136,0
RRR,JP-JC,BF,JP-JC_BF,fb-wosn-friends.el,16,63732,817090,0.03,1,32,0.0938951,0.0288034,0.122698,1.45871,12.954,14.4128,40835
RRR,JP-JC,1H,JP-JC_1H,C500-9.el,16,501,112332,0.3,140,0,0.0198124,0.0631604,0.0829728,0.275208,1.71787,1.99308,112332
RRR,JP-JC,1H,JP-JC_1H,bio-DR-CX.el,16,3289,84940,0.03,14,0,0.0121301,0.00312143,0.0152516,0.225838,1.32117,1.54701,5282
RRR,JP-JC,BF,JP-JC_BF,vanbody.el,16,47073,1144913,2,1,462,0.113409,0.0637097,0.177119,3.45671,17.8291,21.2858,235472
RRR,JP-JC,1H,JP-JC_1H,bio-CE-GN.el,16,2220,53683,0.001,1,0,0.0063232,0.000267252,0.00659046,0.0338745,0.836075,0.869949,0
RRR,JP-JC,1H,JP-JC_1H,nemeth24.el,16,9507,748522,0.03,5,0,0.073032,0.00607928,0.0791113,0.326397,11.4941,11.8205,522040
RRR,JP-JC,1H,JP-JC_1H,SiO.el,16,33402,642127,0.0001,1,0,0.0719473,0.00153271,0.07348,0.509674,10.0529,10.5626,0
RRR,JP-JC,1H,JP-JC_1H,rim.el,16,22561,677576,0.003,1,0,0.0684392,0.00108948,0.0695286,0.344254,10.5111,10.8554,0
RRR,JP-JC,BF,JP-JC_BF,bio-DR-CX.el,16,3289,84940,1,1,497,0.00864269,0.00630291,0.0149456,0.257204,1.32117,1.57838,1560
RRR,JP-JC,BF,JP-JC_BF,nemeth24.el,16,9507,748522,0.001,1,32,0.0628354,0.0279122,0.0907476,0.217598,11.4941,11.7117,48743
RRR,JP-JC,BF,JP-JC_BF,econ-psmigr1.el,16,3141,410781,0.003,1,32,0.0335505,0.0140762,0.0476267,0.0718918,6.29198,6.36388,1619
RRR,JP-JC,1H,JP-JC_1H,socfb-UF.el,16,35112,1465654,3e-05,1,0,0.144302,0.00520296,0.149505,0.535767,22.632,23.1678,0
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_retina_1.el,16,1123,90811,0.01,7,0,0.00909484,0.00211804,0.0112129,0.047123,1.39423,1.44136,11442
RRR,JP-JC,BF,JP-JC_BF,trdheim.el,16,22099,956613,0.3,1,44,0.0853783,0.0280964,0.113475,0.526881,14.7654,15.2922,315489
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony3-day01.el,16,161,11139,0.01,1,32,0.00123018,0.00322421,0.0044544,0.003685,0.171196,0.174881,1
RRR,JP-JC,1H,JP-JC_1H,bio-HS-CX.el,16,4413,108818,0.0001,1,0,0.0114539,0.000367327,0.0118212,0.067337,1.6941,1.76144,0
RRR,JP-JC,BF,JP-JC_BF,bn-mouse_brain_1.el,16,213,16089,0.001,1,32,0.00175709,0.00423818,0.00599527,0.00487518,0.247124,0.251999,1603
RRR,JP-JC,BF,JP-JC_BF,bio-DM-CX.el,16,4040,76717,3e-05,1,32,0.00821947,0.00330945,0.0115289,0.0924683,1.20143,1.2939,4417
RRR,JP-JC,BF,JP-JC_BF,SiO.el,16,33402,642127,0.03,1,32,0.0652872,0.0223472,0.0876344,0.764511,10.0529,10.8174,15334
RRR,JP-JC,1H,JP-JC_1H,bio-SC-GT.el,16,1716,33987,0.0001,1,0,0.00445369,0.000204686,0.00465837,0.0261841,0.531693,0.557877,0
RRR,JP-JC,BF,JP-JC_BF,bmw7st_1.el,16,141348,492578,0.03,1,32,0.0997082,0.0207156,0.120424,3.2352,8.59454,11.8297,168508
RRR,JP-JC,1H,JP-JC_1H,appu.el,16,14001,919552,0.003,1,0,0.0866799,0.00358759,0.0902675,0.213638,14.1381,14.3517,0
RRR,JP-JC,1H,JP-JC_1H,fb-messages.el,16,1900,13838,0.03,7,0,0.00330462,0.000519131,0.00382375,0.0797272,0.225647,0.305374,10
RRR,JP-JC,BF,JP-JC_BF,Si10H16.el,16,17078,429423,0.0003,1,32,0.0415802,0.0152222,0.0568023,0.390884,6.68277,7.07365,10508
RRR,JP-JC,BF,JP-JC_BF,nasasrb.el,16,54871,1311227,3e-05,1,32,0.127411,0.0477857,0.175197,1.2559,20.4264,21.6823,408240
RRR,JP-JC,BASE,JP-JC_BASE,bmw7st_1.el,16,141348,492578,0,0,0,0,0.0127646,0.0127646,0,8.59454,8.59454,108604
RRR,JP-JC,BASE,JP-JC_BASE,ia-enron-email-dynamic.el,16,87274,297456,0,0,0,0,0.0216148,0.0216148,0,5.20467,5.20467,1085
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony2-day16.el,16,132,4041,0.1,1,32,0.000466083,0.00178889,0.00225497,0.00302124,0.0626678,0.0656891,2223
RRR,JP-JC,BF,JP-JC_BF,trdheim.el,16,22099,956613,0.5,1,74,0.0854908,0.0410315,0.126522,0.611182,14.7654,15.3765,404031
RRR,JP-JC,BF,JP-JC_BF,econ-mbeacxc.el,16,493,41686,3e-05,1,32,0.00358429,0.00417696,0.00776125,0.0112839,0.639839,0.651123,175
RRR,JP-JC,BF,JP-JC_BF,vanbody.el,16,47073,1144913,0.5,1,115,0.111098,0.035406,0.146504,1.52634,17.8291,19.3555,286071
RRR,JP-JC,1H,JP-JC_1H,bio-HS-CX.el,16,4413,108818,0.3,141,0,0.0341464,0.0244528,0.0585992,2.44097,1.6941,4.13507,20312
RRR,JP-JC,1H,JP-JC_1H,econ-orani678.el,16,2530,86768,0.0001,1,0,0.00839467,0.000356527,0.0087512,0.0386047,1.34328,1.38188,0
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony5-day01.el,16,153,9053,0.0001,1,32,0.00103106,0.00149587,0.00252693,0.00350189,0.139305,0.142807,255
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2012.el,16,317081,1049866,0.0001,1,0,0.212235,0.00544153,0.217677,4.83827,18.4388,23.2771,0
RRR,JP-JC,BF,JP-JC_BF,bmw7st_1.el,16,141348,492578,0.5,1,100,0.0986965,0.018053,0.116749,4.3136,8.59454,12.9081,138926
RRR,JP-JC,1H,JP-JC_1H,web-NotreDame.el,16,325730,1090108,0.5,5360,0,1.70313,0.128961,1.83209,6665.1,19.1189,6684.22,562446
RRR,JP-JC,BF,JP-JC_BF,bio-HS-CX.el,16,4413,108818,0.03,1,32,0.0108771,0.00447753,0.0153547,0.101006,1.6941,1.7951,6478
RRR,JP-JC,BF,JP-JC_BF,fb-wosn-friends.el,16,63732,817090,0.001,1,32,0.0940146,0.0322834,0.126298,1.45871,12.954,14.4128,39200
RRR,JP-JC,BF,JP-JC_BF,bio-HS-LC.el,16,4227,39484,0.001,1,32,0.0054243,0.00188075,0.00730505,0.0967484,0.634727,0.731476,1379
RRR,JP-JC,BF,JP-JC_BF,bio-DM-CX.el,16,4040,76717,0.0001,1,32,0.00813591,0.00335774,0.0114936,0.0924683,1.20143,1.2939,4186
RRR,JP-JC,BF,JP-JC_BF,fb-messages.el,16,1900,13838,1,1,255,0.0020037,0.00184379,0.00384749,0.092411,0.225647,0.318058,0
RRR,JP-JC,1H,JP-JC_1H,bmw7st_1.el,16,141348,492578,0.03,6,0,0.0832155,0.00395335,0.0871689,5.392,8.59454,13.9865,172344
RRR,JP-JC,1H,JP-JC_1H,bmw7st_1.el,16,141348,492578,0.0001,1,0,0.0770465,0.0012293,0.0782758,2.1568,8.59454,10.7513,0
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony6-day02.el,16,165,10272,0.0003,1,0,0.00146774,0.000133837,0.00160158,0.0025177,0.157997,0.160515,0
RRR,JP-JC,1H,JP-JC_1H,hamming10-4.el,16,1025,434176,0.1,84,0,0.0413774,0.0988922,0.14027,0.344086,6.63282,6.97691,434176
RRR,JP-JC,BF,JP-JC_BF,fb-wosn-friends.el,16,63732,817090,1,1,1098,0.101179,0.0473469,0.148526,9.54239,12.954,22.4964,1019
RRR,JP-JC,BF,JP-JC_BF,bio-grid-yeast.el,16,6008,156945,0.0003,1,32,0.0147515,0.00541618,0.0201676,0.137512,2.44063,2.57814,4868
RRR,JP-JC,BF,JP-JC_BF,movielens-10m-noRatings.el,16,28139,170398,0.3,1,1067,0.0280837,0.0111003,0.039184,4.10582,2.81475,6.92057,50
RRR,JP-JC,BF,JP-JC_BF,bmw7st_1.el,16,141348,492578,1,1,201,0.10211,0.0249476,0.127057,6.066,8.59454,14.6605,127004
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_brain_1.el,16,213,16089,0.3,61,0,0.00377183,0.00998064,0.0137525,0.0528145,0.247124,0.299938,15409
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2012.el,16,317081,1049866,0.01,3,0,0.240865,0.0115383,0.252403,8.46698,18.4388,26.9058,238172
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2010.el,16,226414,716460,0.1,23,0,0.22593,0.0152614,0.241192,23.3199,12.6597,35.9796,338807
RRR,JP-JC,1H,JP-JC_1H,bio-CE-CX.el,16,15229,245952,0.03,11,0,0.0374041,0.00626027,0.0436644,0.87141,3.86912,4.74053,16612
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_brain_1.el,16,213,16089,0.001,1,0,0.00213853,0.0001808,0.00231933,0.00325012,0.247124,0.250374,0
RRR,JP-JC,1H,JP-JC_1H,trdheim.el,16,22099,956613,1,149,0,0.298654,0.0779541,0.376608,12.8981,14.7654,27.6634,922521
RRR,JP-JC,BF,JP-JC_BF,torso3.el,16,259157,734028,0.3,1,32,0.167646,0.0269097,0.194556,5.93163,13.1776,19.1092,36684
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr2.el,16,3141,410781,0.1,274,0,0.110007,0.230267,0.340274,3.33099,6.29198,9.62297,25825
RRR,JP-JC,1H,JP-JC_1H,bio-DR-CX.el,16,3289,84940,2,994,0,0.0395617,0.0282442,0.0678058,12.5214,1.32117,13.8426,17729
RRR,JP-JC,1H,JP-JC_1H,trdheim.el,16,22099,956613,0.03,4,0,0.0954281,0.0043507,0.0997788,0.674408,14.7654,15.4398,321630
RRR,JP-JC,BF,JP-JC_BF,fb-wosn-friends.el,16,63732,817090,3e-05,1,32,0.0940824,0.0199227,0.114005,1.45871,12.954,14.4128,38188
RRR,JP-JC,BF,JP-JC_BF,fb-messages.el,16,1900,13838,3e-05,1,32,0.00260481,0.00126258,0.00386739,0.0434875,0.225647,0.269135,373
RRR,JP-JC,BF,JP-JC_BF,bio-DR-CX.el,16,3289,84940,0.0001,1,32,0.00817539,0.0047382,0.0129136,0.0752792,1.32117,1.39645,2878
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr2.el,16,3141,410781,3e-05,1,0,0.0364745,0.00102788,0.0375024,0.0479279,6.29198,6.33991,0
RRR,JP-JC,1H,JP-JC_1H,econ-mbeacxc.el,16,493,41686,0.0003,1,0,0.00384097,0.00036516,0.00420613,0.00752258,0.639839,0.647362,0
RRR,JP-JC,1H,JP-JC_1H,bio-DR-CX.el,16,3289,84940,0.001,1,0,0.00883606,0.000365864,0.00920192,0.0501862,1.32117,1.37136,0
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_retina_1.el,16,1123,90811,0.3,223,0,0.0272388,0.0678876,0.0951264,0.972446,1.39423,2.36668,27812
RRR,JP-JC,1H,JP-JC_1H,bio-grid-yeast.el,16,6008,156945,0.0003,1,0,0.0161163,0.000543835,0.0166602,0.0916748,2.44063,2.5323,0
RRR,JP-JC,BF,JP-JC_BF,bio-DR-CX.el,16,3289,84940,0.003,1,32,0.00859847,0.0042619,0.0128604,0.0752792,1.32117,1.39645,2775
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony3-day01.el,16,161,11139,0.3,47,0,0.00196681,0.00578871,0.00775552,0.0313225,0.171196,0.202518,11060
RRR,JP-JC,1H,JP-JC_1H,ia-wikiquote-user-edits.el,16,94757,238421,0.1,1671,0,0.442088,0.023835,0.465923,605.461,4.36095,609.822,2334
RRR,JP-JC,BF,JP-JC_BF,gupta3.el,16,16784,4653322,2,1,29342,0.445204,5.82957,6.27477,59.0159,71.1321,130.148,197821
RRR,JP-JC,BF,JP-JC_BF,email-dnc.el,16,1,0,0.01,1,32,5.7172e-05,1.3262e-05,7.0434e-05,2.28882e-05,7.62939e-06,3.05176e-05,0
RRR,JP-JC,1H,JP-JC_1H,econ-beaflw.el,16,508,44899,0.0001,1,0,0.00416415,0.000436103,0.00460026,0.00775146,0.68898,0.696732,0
RRR,JP-JC,BF,JP-JC_BF,ted_AB.el,16,10606,347610,2,1,390,0.0316353,0.0155634,0.0471988,0.687798,5.38503,6.07282,38726
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_retina_1.el,16,1123,90811,0.0001,1,0,0.00852176,0.000504878,0.00902664,0.0171356,1.39423,1.41137,0
RRR,JP-JC,1H,JP-JC_1H,SiO.el,16,33402,642127,3e-05,1,0,0.0716246,0.0013297,0.0729543,0.509674,10.0529,10.5626,0
RRR,JP-JC,1H,JP-JC_1H,econ-beaflw.el,16,508,44899,0.003,1,0,0.00411062,0.000901272,0.00501189,0.00968933,0.68898,0.698669,10776
RRR,JP-JC,BF,JP-JC_BF,bio-CE-GN.el,16,2220,53683,3e-05,1,32,0.00516616,0.00287528,0.00804144,0.0508118,0.836075,0.886887,2644
RRR,JP-JC,BF,JP-JC_BF,ca-dblp-2010.el,16,226414,716460,0.3,1,71,0.158562,0.025521,0.184083,6.04591,12.6597,18.7056,121878
RRR,JP-JC,BF,JP-JC_BF,ia-wikiquote-user-edits.el,16,94757,238421,0.03,1,501,0.0645902,0.0130254,0.0776156,7.41012,4.36095,11.7711,0
RRR,JP-JC,BF,JP-JC_BF,qc2534.el,16,2535,230413,0.03,1,32,0.0195124,0.0103896,0.0299019,0.0580215,3.53516,3.59319,14878
RRR,JP-JC,1H,JP-JC_1H,bio-SC-HT.el,16,2084,63027,0.003,1,0,0.00645249,0.000441643,0.00689413,0.0397491,0.977615,1.01736,8730
RRR,JP-JC,1H,JP-JC_1H,ted_AB.el,16,10606,347610,0.0003,1,0,0.033736,0.00065052,0.0343866,0.161835,5.38503,5.54686,0
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_brain_1.el,16,213,16089,2,410,0,0.00620359,0.0224876,0.0286912,0.336388,0.247124,0.583511,16074
RRR,JP-JC,BF,JP-JC_BF,bio-HS-CX.el,16,4413,108818,0.001,1,32,0.0103764,0.00468117,0.0150576,0.101006,1.6941,1.7951,4011
RRR,JP-JC,BF,JP-JC_BF,bio-CE-PG.el,16,1871,47754,0.5,1,456,0.00503385,0.0037979,0.00883175,0.137393,0.742943,0.880336,610
RRR,JP-JC,BF,JP-JC_BF,socfb-UF.el,16,35112,1465654,0.0001,1,32,0.133546,0.0472619,0.180808,0.80365,22.632,23.4356,45188
RRR,JP-JC,BF,JP-JC_BF,bio-grid-yeast.el,16,6008,156945,3e-05,1,32,0.0149786,0.00520009,0.0201787,0.137512,2.44063,2.57814,4619
RRR,JP-JC,1H,JP-JC_1H,C500-9.el,16,501,112332,0.003,1,0,0.00975517,0.00097577,0.0107309,0.00955582,1.71787,1.72743,88618
RRR,JP-JC,1H,JP-JC_1H,copresence-InVS15.el,16,1871,16725,0.01,2,0,0.00199027,0.000293242,0.00228351,0.0428238,0.269478,0.312302,7283
RRR,JP-JC,1H,JP-JC_1H,bio-CE-GN.el,16,2220,53683,0.0003,1,0,0.00635185,0.000259366,0.00661122,0.0338745,0.836075,0.869949,0
RRR,JP-JC,1H,JP-JC_1H,bio-CE-PG.el,16,1871,47754,0.01,9,0,0.0059934,0.00128854,0.00728194,0.0927849,0.742943,0.835728,4507
RRR,JP-JC,BF,JP-JC_BF,bio-DM-CX.el,16,4040,76717,1,1,362,0.00777172,0.00435907,0.0121308,0.250435,1.20143,1.45187,1757
RRR,JP-JC,BF,JP-JC_BF,web-NotreDame.el,16,325730,1090108,0.001,1,32,0.2288,0.032448,0.261248,7.45537,19.1189,26.5742,168933
RRR,JP-JC,1H,JP-JC_1H,movielens-10m-noRatings.el,16,28139,170398,1,3558,0,0.168399,0.021172,0.189571,382.351,2.81475,385.166,5327
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony6-day02.el,16,165,10272,0.3,1,47,0.00102673,0.00207669,0.00310341,0.00393391,0.157997,0.161931,10063
RRR,JP-JC,BF,JP-JC_BF,fb-messages.el,16,1900,13838,0.0001,1,32,0.00196933,0.00190573,0.00387505,0.0434875,0.225647,0.269135,487
RRR,JP-JC,1H,JP-JC_1H,bio-CE-PG.el,16,1871,47754,0.0001,1,0,0.00489875,0.000251141,0.00514989,0.0285492,0.742943,0.771492,0
RRR,JP-JC,BF,JP-JC_BF,ia-enron-email-dynamic.el,16,87274,297456,0.1,1,172,0.0616883,0.0113138,0.0730021,3.41247,5.20467,8.61714,1518
RRR,JP-JC,BF,JP-JC_BF,ia-wikiquote-user-edits.el,16,94757,238421,3e-05,1,32,0.0590786,0.00745391,0.0665325,2.16882,4.36095,6.52977,899
RRR,JP-JC,BF,JP-JC_BF,ia-wikiquote-user-edits.el,16,94757,238421,2,1,33426,0.45554,0.201799,0.657339,379.362,4.36095,383.723,0
